Date of data Extraction,Brand,Product name,Category,Pack size,Serving size,Servings per pack,Product code,Energy per 100g (or 100ml),Protein per 100g (or 100ml),Total fat per 100g (or 100ml),Saturated fat per 100g (or 100ml),Carbohydrate per 100g (or 100ml),Sugars per 100g (or 100ml),Sodium per 100g (or 100ml),Original Price,Price Promoted,Price Promoted Price,Multi Buy Special,Multi Buy Special Details,Multi Buy Price,UID
2018-11-12 10:48:52 UTC, i&j,light & crispy fish southern style,Freezer,570g,g,,,,,,,,,,6.5,FALSE,6.5,FALSE,,,1541980132.0-W-2810
2018-11-09 23:52:30 UTC, peppercorn extra,lean chicken chipolatas,"Meat, Seafood & Deli",450g,g,,,,,,,,,,8.5,FALSE,8.5,FALSE,,,1541767950.0-W-5912
2018-11-10 00:52:37 UTC,180 degrees,oat crackers walnut,"Meat, Seafood & Deli",150g,14g (3 Crackers),10.7,,100g,9.5g,34.5g,11.8g,42.8g,2.8g,809mg,0,FALSE,0,FALSE,,,1541771557.0-W-6097
2018-11-10 00:52:37 UTC,180 degrees,oat crackers hazelnut,"Meat, Seafood & Deli",150g,14g (3 Crackers),10.7,,100g,9.1g,31.9g,11.1g,41.6g,3.2g,8112mg,0,FALSE,0,FALSE,,,1541771557.0-W-6098
2018-11-10 00:52:37 UTC,180 degrees,oat crackers natural,"Meat, Seafood & Deli",150g,g,,,,,,,,,,0,FALSE,0,FALSE,,,1541771557.0-W-6099
2018-11-13 01:11:51 UTC,19 crimes,cabernet sauvignon,Liquor,750ml,Ml,,,,,,,,,,16,FALSE,16,TRUE,2,11,1542031911.0-W-4213
2018-11-13 01:26:44 UTC,19 crimes,red blend,Liquor,750ml,Ml,,,,,,,,,,16,FALSE,16,TRUE,2,11,1542032804.0-W-4230
2018-11-13 10:42:41 UTC,19 crimes,shiraz,Liquor,750ml,Ml,,,,,,,,,,16,FALSE,16,TRUE,2,11,1542066161.0-W-5299
2018-11-13 03:27:00 UTC,23rd st distillery,signature gin,Liquor,700ml,Ml,,,,,,,,,,0,FALSE,0,FALSE,,,1542040020.0-W-4639
2018-11-10 14:49:07 UTC,3 grain,organic stangrand fettuccine,"Dairy, Eggs & Fridge",300g,150g,2,,1340kJ,11.0g,2.2g,<1g,58.4g,<1g,8mg,6,FALSE,6,FALSE,,,1541821747.0-W-1588
2018-11-10 14:49:07 UTC,3 grain,organic stangrand spaghetti,"Dairy, Eggs & Fridge",300g,150g,2,,1340kJ,11.0g,2.2g,<1g,58.4g,<1g,8mg,0,FALSE,0,FALSE,,,1541821747.0-W-1589
2018-11-13 09:27:37 UTC,4 pines,american amber ale bottle,Liquor,330ml,Ml,,,,,,,,,,0,FALSE,0,FALSE,,,1542061657.0-W-5052
2018-11-13 09:27:37 UTC,4 pines,american amber ale,Liquor,24x330ml,Ml,,,,,,,,,,0,FALSE,0,FALSE,,,1542061657.0-W-5060
2018-11-13 09:57:37 UTC,4 pines,american amber ale,Liquor,6x330ml,Ml,,,,,,,,,,0,FALSE,0,TRUE,2,18,1542063457.0-W-5123
2018-11-13 09:57:37 UTC,4 pines brewing company,pale ale bottles,Liquor,24x330ml case,ml case,,,,,,,,,,0,FALSE,0,FALSE,,,1542063457.0-W-5114
2018-11-13 09:57:37 UTC,4 pines brewing company,pale ale bottles,Liquor,6x330ml pack,ml pack,,,,,,,,,,0,FALSE,0,TRUE,2,18,1542063457.0-W-5115
2018-11-13 09:57:37 UTC,4 pines brewing company,pale ale bottle,Liquor,330ml case,Ml,,,,,,,,,,0,FALSE,0,FALSE,,,1542063457.0-W-5116
2018-11-13 03:27:00 UTC,42 below pure,vodka,Liquor,700ml,Ml,,,,,,,,,,53,FALSE,53,FALSE,,,1542040020.0-W-4661
2018-11-13 11:27:48 UTC,42 degrees south,pinot noir,Liquor,750ml,Ml,,,,,,,,,,33,FALSE,33,FALSE,,,1542068868.0-W-5461
2018-11-12 22:56:27 UTC,5 seeds,lower sugar cider,Liquor,6x345ml pack,ml pack,,,,,,,,,,18,TRUE,13,FALSE,,,1542023787.0-W-3739
2018-11-12 22:56:27 UTC,5 seeds,crisp apple cider,Liquor,6x345ml,Ml,,,,,,,,,,18,TRUE,13,FALSE,,,1542023787.0-W-3740
2018-11-13 00:11:34 UTC,5 seeds,crisp apple cider,Liquor,345ml,Ml,,,,,,,,,,4.7,FALSE,4.7,FALSE,,,1542028294.0-W-3994
2018-11-13 00:11:34 UTC,5 seeds,crisp apple cider,Liquor,24x345ml,Ml,,,,,,,,,,43,FALSE,43,FALSE,,,1542028294.0-W-3995
2018-11-13 09:27:37 UTC,5 seeds,lower sugar cider bottle,Liquor,345ml,Ml,,,,,,,,,,4.7,FALSE,4.7,FALSE,,,1542061657.0-W-5041
2018-11-13 09:42:36 UTC,5 seeds,lower sugar cider,Liquor,24x345ml case,ml case,,,,,,,,,,43,FALSE,43,FALSE,,,1542062556.0-W-5085
2018-11-10 04:07:54 UTC,9 grain,tip top plus wholemeal,Bakery,750g,79g (2 Slices),9.5,,1040kJ,12.4g,6.4g,0.7g,30.6g,1.9g,370mg,3.3,TRUE,3.2,FALSE,,,1541783274.0-W-231
2018-11-10 04:07:54 UTC,9 grain,tip top pumpkin seed,Bakery,700g,74g (2 slices),9.5,,1100kJ,13.8g,6.4g,1.0g,33.7g,2.1g,400mg,3.3,TRUE,3.2,FALSE,,,1541783274.0-W-238
2018-11-10 04:07:54 UTC,9 grain,tip top bread original,Bakery,700g,74g (2 slices),9.5(17 slices + c crusts),,1040kJ,12.1g,5.0g,0.6g,35.1g,2.2g,400mg,3.3,TRUE,3.2,FALSE,,,1541783274.0-W-239
2018-11-13 01:56:47 UTC,a by arras,non vintage premium cuvee,Liquor,750ml,Ml,,,,,,,,,,31,FALSE,31,FALSE,,,1542034607.0-W-4326
2018-11-10 07:48:18 UTC,a2,full cream milk,"Dairy, Eggs & Fridge",3l,Litre,,,,,,,,,,0,FALSE,0,FALSE,,,1541796498.0-W-1012
2018-11-10 07:48:18 UTC,a2,full cream milk,"Dairy, Eggs & Fridge",2l,250mL,4,,275kJ,3.3g,3.5g,2.4g,5.0g,4.7g,33mg,4.8,FALSE,4.8,FALSE,,,1541796498.0-W-1019
2018-11-10 07:48:18 UTC,a2,full cream milk,"Dairy, Eggs & Fridge",1l,250mL,4,,275kJ,3.3g,3.5g,2.4g,5.0g,4.7g,33mg,2.9,FALSE,2.9,FALSE,,,1541796498.0-W-1020
2018-11-10 10:04:33 UTC,a2,light milk,"Dairy, Eggs & Fridge",2l,250mL,8,,189kJ,3.3g,1.3g,0.9g,5.2g,5.2g,48mg,4.8,FALSE,4.8,FALSE,,,1541804673.0-W-1052
2018-11-10 10:04:33 UTC,a2,light milk,"Dairy, Eggs & Fridge",1l,250mL,4,,189kJ,3.3g,1.3g,0.9g,5.2g,5.2g,48mg,2.9,FALSE,2.9,FALSE,,,1541804673.0-W-1053
2018-11-10 10:04:34 UTC,a2,no fat milk,"Dairy, Eggs & Fridge",1l,250mL,4,,143kJ,3.3g,0.10g,0.06g,5.2g,5.2g,68mg,2.9,FALSE,2.9,FALSE,,,1541804674.0-W-1058
2018-11-12 21:56:38 UTC,a2,full cream milk powder,"Dairy, Eggs & Fridge",1kg,kg,,,,,,,,,,14,FALSE,14,FALSE,,,1542020198.0-W-1717
2018-11-12 21:56:38 UTC,a2,skim milk powder,"Dairy, Eggs & Fridge",1kg,kg,,,,,,,,,,0,FALSE,0,FALSE,,,1542020198.0-W-1719
2018-11-13 05:42:12 UTC,a2 platinum,infant formula stage 1 0-6 months,Baby,900g,g,,,,,,,,,,0,FALSE,0,FALSE,,,1542048132.0-W-54
2018-11-10 04:07:54 UTC,abbott's,village bakery bread country grains,Bakery,800g,g,,,,,,,,,,5.39,TRUE,3.5,FALSE,,,1541783274.0-W-222
2018-11-10 04:48:33 UTC,abbott's,village bakery bread rustic white,Bakery,700g,g,,,,,,,,,,5.39,TRUE,3.5,FALSE,,,1541785713.0-W-393
2018-11-10 05:33:01 UTC,abbott's village bakery,gluten free mixed seeds,Bakery,500g,83g (2 slices),6,,1230kJ,6.3g,10.1g,1.1g,41.4g,4.2g,337mg,6.99,FALSE,6.99,FALSE,,,1541788381.0-W-531
2018-11-10 05:33:01 UTC,abbott's village bakery,gluten free soy & linseed,Bakery,500g,83g (2slices),6,,1140kJ,6.5g,6.6g,0.7g,43.5g,5.0g,364mg,6.99,FALSE,6.99,FALSE,,,1541788381.0-W-532
2018-11-10 04:07:54 UTC,abbott's village bakery,harvest seeds & grains bread,Bakery,750g,84g (2 slices),9(16 slices + 2 crusts),,1090kJ,9.0g,4.8g,0.6g,42.9g,3.0g,400mg,5.39,TRUE,3.5,FALSE,,,1541783274.0-W-232
2018-11-10 04:07:54 UTC,abbott's village bakery,farmhouse wholemeal bread,Bakery,750g,84g (2 slices),9(16 slices + 2 crusts),,987kJ,8.7g,2.9g,0.5g,40.0g,3.6g,348mg,5.39,TRUE,3.5,FALSE,,,1541783274.0-W-237
2018-11-10 04:48:33 UTC,abbott's village bakery,toasted soy chickpea & quinoa,Bakery,750g,g,,,,,,,,,,4,FALSE,4,FALSE,,,1541785713.0-W-396
2018-11-10 04:48:33 UTC,abbott's village bakery,pumpkin sunflower seed & caramelised onion,Bakery,750g,g,,,,,,,,,,4,FALSE,4,FALSE,,,1541785713.0-W-397
2018-11-10 04:48:33 UTC,abbott's village bakery,sundried tomato & basil,Bakery,750g,g,,,,,,,,,,4,FALSE,4,FALSE,,,1541785713.0-W-400
2018-11-10 05:33:01 UTC,abbott's village bakery,gluten free rustic white,Bakery,500g,g,,,,,,,,,,6.99,FALSE,6.99,FALSE,,,1541788381.0-W-533
2018-11-10 01:22:38 UTC,abc,sweet soy sauce,"Meat, Seafood & Deli",600ml,15mL (1 tbsp),40,,1850kJ,1.9g,0.6g,0.4g,103.9g,79.0g,2220mg,4.3,FALSE,4.3,FALSE,,,1541773358.0-W-6229
2018-11-10 01:22:38 UTC,abc,sweet soy sauce,"Meat, Seafood & Deli",275ml,15mL (1 tbsp),18,,1850kJ,1.9g,0.6g,0.4g,103.9g,79.0g,2220mg,2,FALSE,2,FALSE,,,1541773358.0-W-6230
2018-11-11 04:20:45 UTC,abc,chilli sauce extra hot,Pantry,340ml,15mL,22,,813kJ,1.6g,0.6g,0.2g,44.1g,31.0g,2600mg,2.8,TRUE,2.45,FALSE,,,1541870445.0-W-8455
2018-11-13 11:27:48 UTC,abel's tempest,chardonnay pinot noir,Liquor,750ml,Ml,,,,,,,,,,30,FALSE,30,TRUE,2,25,1542068868.0-W-5456
2018-11-10 05:33:01 UTC,abe's bagel bakery,blueberry bagels,Bakery,4 pack,,,,,,,,,,,5,TRUE,4.45,FALSE,,,1541788381.0-W-514
2018-11-10 05:33:01 UTC,abe's bagel bakery,real bagels parmesan,Bakery,4 pack,,,,,,,,,,,5,TRUE,4.45,FALSE,,,1541788381.0-W-516
2018-11-10 04:22:57 UTC,abe's bagel bakery,natural bagels,Bakery,360g 4pk,90g (1 bagel),4,,1120kJ,9.3g,1.3g,0.2g,52.4g,0m,411mg,5,TRUE,4.45,FALSE,,,1541784177.0-W-272
2018-11-10 05:33:01 UTC,abe's bagel bakery,multigrain bagels,Bakery,360g 4pk,90g (1 bagel),4,,1100kJ,11.5g,1.5g,0.3g,0mg,6.5g,390mg,5,TRUE,4.45,FALSE,,,1541788381.0-W-517
2018-11-10 05:33:01 UTC,abe's bagel bakery,sesame seed bagels,Bakery,360g 4pk,g,,,,,,,,,,5,TRUE,4.45,FALSE,,,1541788381.0-W-518
2018-11-10 15:49:13 UTC,abe's bagel bakery,bagel bites vegemite,Pantry,8 pack,,,,,,,,,,,4,TRUE,2.5,FALSE,,,1541825353.0-W-6765
2018-11-13 03:57:05 UTC,absinth,liqueur green fairy,Liquor,40ml,Ml,,,,,,,,,,12,FALSE,12,FALSE,,,1542041825.0-W-4724
2018-11-13 02:57:01 UTC,absolut,vodka,Liquor,700ml,Ml,,,,,,,,,,46,TRUE,40,FALSE,,,1542038221.0-W-4553
2018-11-13 03:27:00 UTC,absolut,vodka,Liquor,1l,Litre,,,,,,,,,,66,FALSE,66,FALSE,,,1542040020.0-W-4658
2018-11-13 03:42:05 UTC,absolut,vodka lime,Liquor,700ml,Ml,,,,,,,,,,49,FALSE,49,FALSE,,,1542040925.0-W-4683
2018-11-13 03:57:05 UTC,absolut,botanik berry lime cans,Liquor,6x4x375ml,Ml,,,,,,,,,,120,FALSE,120,FALSE,,,1542041825.0-W-4756
2018-11-13 04:12:04 UTC,absolut,botanik berry lime cans,Liquor,4x375ml,Ml,,,,,,,,,,20,FALSE,20,FALSE,,,1542042724.0-W-4802
2018-11-13 08:27:30 UTC,absolut,botanik berry & lime,Liquor,375ml can,Ml,,,,,,,,,,6.2,FALSE,6.2,FALSE,,,1542058050.0-W-4864
2018-11-13 03:42:05 UTC,absolut raspberri,vodka,Liquor,700ml,Ml,,,,,,,,,,49,FALSE,49,FALSE,,,1542040925.0-W-4679
2018-11-13 03:42:05 UTC,absolut vanilia,vodka,Liquor,700ml,Ml,,,,,,,,,,49,FALSE,49,FALSE,,,1542040925.0-W-4664
2018-11-10 01:07:37 UTC,absolutely wrapped,meat lovers platter,"Meat, Seafood & Deli",each,each,,,,,,,,,,35,FALSE,35,FALSE,,,1541772457.0-W-6146
2018-11-10 01:07:37 UTC,absolutely wrapped,vegetarian platter,"Meat, Seafood & Deli",each,each,,,,,,,,,,35,FALSE,35,FALSE,,,1541772457.0-W-6147
2018-11-11 10:21:20 UTC,abundant earth,sauce tamari low salt,Pantry,250ml,10mL,25,,327kJ,10.8g,0.2g,<0.1g,8.0g,<0.1g,4100mg,5.56,FALSE,5.56,FALSE,,,1541892080.0-W-9622
2018-11-12 21:11:14 UTC,acqua panna,still mineral water,Drinks,1l bottle,Litre,,,,,,,,,,2.9,FALSE,2.9,FALSE,,,1542017474.0-W-2130
2018-11-11 06:05:45 UTC,admiral,mangoes sliced in natural juice,Pantry,800g,75g (of mango),6.5,,266kJ,0.4g,0.1g,0.0g,14.1g,14.1g,7mg,3.5,FALSE,3.5,FALSE,,,1541876745.0-W-8805
2018-11-11 02:35:59 UTC,adriano zumbo,brownie mix chocolate,Pantry,600g,83g,9,,2060kJ,5.5g,23.1g,14.0g,64.5g,49.7g,175mg,6,FALSE,6,FALSE,,,1541864159.0-W-8113
2018-11-11 01:35:19 UTC,aeroplane,jelly original raspberry,Pantry,85g,125g,4,,266kJ,1.1g,0.0g,0.0g,14.6g,14.4g,32mg,1.15,FALSE,1.15,TRUE,3,1,1541860519.0-W-7917
2018-11-11 01:35:19 UTC,aeroplane,jelly orange mango,Pantry,85g,125g,6,,174kJ,1.1g,0.0g,0.0g,9.1g,8.9g,34mg,1.3,FALSE,1.3,FALSE,,,1541860519.0-W-7919
2018-11-11 01:35:19 UTC,aeroplane,jelly berry blue,Pantry,85g,125g,4,,244kJ,1.1g,0.0g,0.0g,14.6g,14.5g,32mg,1.15,FALSE,1.15,TRUE,3,1,1541860519.0-W-7920
2018-11-11 01:35:19 UTC,aeroplane,jelly reduced sugar lime,Pantry,85g,125g,6,,184kJ,1.2g,0.0g,0.0g,9.6g,9.6g,36mg,1.3,FALSE,1.3,FALSE,,,1541860519.0-W-7921
2018-11-11 01:35:19 UTC,aeroplane,jelly reduced sugar strawberry,Pantry,85g,125g,6,,174kJ,1.2g,0.0g,0.0g,9.5g,9.4g,30mg,1.3,FALSE,1.3,FALSE,,,1541860519.0-W-7922
2018-11-11 01:35:19 UTC,aeroplane,jelly original lime,Pantry,85g,125g,4,,266kJ,1.1g,0.0g,0.0g,14.6g,14.5g,32mg,1.15,FALSE,1.15,TRUE,3,1,1541860519.0-W-7923
2018-11-11 01:35:19 UTC,aeroplane,jelly original orange,Pantry,85g,125g,4,,266kJ,1.1g,0.0g,0.0g,14.6g,14.4g,32mg,1.15,FALSE,1.15,TRUE,3,1,1541860519.0-W-7925
2018-11-11 01:35:19 UTC,aeroplane,jelly original pure grape,Pantry,85g,125g,4,,277kJ,1.2g,0.0g,0.0g,15.1g,15.1g,33mg,1.15,FALSE,1.15,TRUE,3,1,1541860519.0-W-7928
2018-11-11 01:35:19 UTC,aeroplane,jelly reduced sugar raspberry,Pantry,85g,125g,6,,181kJ,1.2g,0.0g,0.0g,9.3g,9.3g,35mg,1.3,FALSE,1.3,FALSE,,,1541860519.0-W-7929
2018-11-11 01:50:20 UTC,aeroplane,jelly original mango,Pantry,85g,125g,4,,266kJ,1.1g,0g,0g,14.6g,14.5g,32mg,1.15,FALSE,1.15,TRUE,3,1,1541861420.0-W-7930
2018-11-11 01:50:20 UTC,aeroplane,jelly naturals blackcurrant,Pantry,85g,125g,6,,171kJ,1.1g,0.0g,0.0g,8.9g,8.8g,34mg,1.3,FALSE,1.3,FALSE,,,1541861420.0-W-7931
2018-11-11 01:50:20 UTC,aeroplane,jelly original lemon,Pantry,85g,125g,4,,264kJ,1.1g,0.0g,0.0g,14.5g,14.3g,32mg,1.15,FALSE,1.15,TRUE,3,1,1541861420.0-W-7932
2018-11-11 01:50:20 UTC,aeroplane,jelly original strawberry,Pantry,85g,125g,4,,266kJ,1.1g,0.0g,0.0g,14.6g,14.5g,32mg,1.15,FALSE,1.15,TRUE,3,1,1541861420.0-W-7933
2018-11-11 01:50:20 UTC,aeroplane,jelly original port wine,Pantry,85g,125g,4,,267kJ,1.1g,0.0g,0.0g,14.6g,14.5g,32mg,1.15,FALSE,1.15,TRUE,3,1,1541861420.0-W-7934
2018-11-11 02:35:59 UTC,aeroplane,chocolate mousse mix,Pantry,65g,16g,4,,1650kJ,2.8g,8.0g,7.6g,76.2g,48.8g,73mg,2.25,FALSE,2.25,FALSE,,,1541864159.0-W-8111
2018-11-11 12:36:33 UTC,aeroplane,jelly lite twin lemon,Pantry,2x9g,125g,8,,24kJ,1.2g,0.0g,0.0g,0.1g,0.0g,19mg,1.9,FALSE,1.9,FALSE,,,1541900193.0-W-9680
2018-11-11 12:36:33 UTC,aeroplane,jelly lite pineapple,Pantry,2x9g,125g,8,,24kJ,1.2g,0.0g,0.0g,0.1g,0.0g,19mg,1.9,FALSE,1.9,FALSE,,,1541900193.0-W-9681
2018-11-11 12:36:33 UTC,aeroplane,jelly lite strawberry,Pantry,2x9g,125g,8,,25kJ,1.2g,0.0g,,0.1g,0.0g,20mg,1.9,FALSE,1.9,FALSE,,,1541900193.0-W-9682
2018-11-11 12:36:33 UTC,aeroplane,jelly lite port wine,Pantry,2x9g,125g,8,,24kJ,1.2g,0.0g,0.0g,0.1g,0.0g,22mg,1.9,FALSE,1.9,FALSE,,,1541900193.0-W-9683
2018-11-11 12:36:33 UTC,aeroplane,jelly lite mango passionfruit,Pantry,2x9g,125g,8,,24kJ,1.2g,0.0g,0.0g,0.1g,0.0g,24mg,1.9,FALSE,1.9,FALSE,,,1541900193.0-W-9684
2018-11-11 12:36:33 UTC,aeroplane,jelly lite raspberry,Pantry,2x9g,125g,8,,25kJ,1.2g,0.0g,0.0g,0.1g,0.0g,19mg,1.9,FALSE,1.9,FALSE,,,1541900193.0-W-9685
2018-11-11 12:36:33 UTC,aeroplane,jelly lite cranberry & raspberry,Pantry,2x9g,125g,8,,23kJ,1.2g,0.0g,0.0g,0.1g,0.0g,19mg,1.9,FALSE,1.9,FALSE,,,1541900193.0-W-9686
2018-11-11 12:36:33 UTC,aeroplane,jelly lite lime,Pantry,2x9g,125g,8,,24kJ,1.2g,0.0g,0.0g,0.1g,0.0g,19mg,1.9,FALSE,1.9,FALSE,,,1541900193.0-W-9687
2018-11-11 12:36:33 UTC,aeroplane,jelly lite vanilla berry,Pantry,2x9g,125g,8,,24kJ,1.2g,0.0g,0.0g,0.1g,0.0g,19mg,1.9,FALSE,1.9,FALSE,,,1541900193.0-W-9688
2018-11-11 12:36:33 UTC,aeroplane,jelly lite orange mango,Pantry,2x9g,125g,8,,23.0kJ,1.2g,0.0g,0.0g,0.1g,0.0g,21.0mg,1.9,FALSE,1.9,FALSE,,,1541900193.0-W-9689
2018-11-11 12:36:33 UTC,aeroplane,ready to eat jelly blackcurrant,Pantry,120g,120g,1,,340kJ,<0.1g,0.0g,0.0g,19.8g,19.5g,48mg,1.45,FALSE,1.45,FALSE,,,1541900193.0-W-9703
2018-11-11 12:36:33 UTC,aeroplane,ready to eat orange jelly,Pantry,120g,g,,,,,,,,,,1.45,FALSE,1.45,FALSE,,,1541900193.0-W-9704
2018-11-11 12:36:33 UTC,aeroplane,ready to eat jelly strawberry,Pantry,120g,120g,1,,340kJ,<0.1g,0.0g,0.0g,19.8g,19.5g,48mg,1.45,FALSE,1.45,FALSE,,,1541900193.0-W-9705
2018-11-11 12:36:33 UTC,aeroplane,ready to eat jelly raspberry,Pantry,120g,g,,,,,,,,,,1.45,FALSE,1.45,FALSE,,,1541900193.0-W-9706
2018-11-11 12:36:33 UTC,aeroplane,ready to eat jelly pineapple,Pantry,120g,120g,1,,340kJ,<0.1g,0.0g,0.0g,19.8g,19.5g,48mg,1.45,FALSE,1.45,FALSE,,,1541900193.0-W-9707
2018-11-11 12:51:35 UTC,after eight,dinner mints,Pantry,200g,g,,,,,,,,,,3,FALSE,3,FALSE,,,1541901095.0-W-9752
2018-11-11 04:35:39 UTC,ainsley harriot,snack pot moroccan,Pantry,70g,100g,1,,Approx. 631kJ,Approx. 4.4g,Approx. 2.5g,Approx. 0.6g,Approx. 26.2g,Approx. 3.2g,Approx. 185mg,3,TRUE,2,FALSE,,,1541871339.0-W-8513
2018-11-11 04:35:39 UTC,ainsley harriot,snack pot indian,Pantry,70g,100g,1,,Approx. 601kJ,Approx. 4.4g,Approx. 1.3g,Approx. 0.5g,Approx. 26.8g,Approx. 2.1g,Approx. 190mg,3,TRUE,2,FALSE,,,1541871339.0-W-8514
2018-11-13 09:27:37 UTC,akasha,pale ale,Liquor,375ml,Ml,,,,,,,,,,0,FALSE,0,FALSE,,,1542061657.0-W-5027
2018-11-13 09:27:37 UTC,akasha,indian pale ale,Liquor,375ml,Ml,,,,,,,,,,0,FALSE,0,FALSE,,,1542061657.0-W-5029
2018-11-13 03:57:05 UTC,akropolis,ouzo,Liquor,700ml,Ml,,,,,,,,,,44,FALSE,44,FALSE,,,1542041825.0-W-4749
2018-11-12 21:56:34 UTC,akta vite,drinking chocolate,Drinks,375g,15g,25,,1530kj,4.3g,1.9g,1.1g,81.4g,32.9g,14mg,5.75,FALSE,5.75,FALSE,,,1542020194.0-W-2265
2018-11-12 18:40:57 UTC,akuna blue,still water,Drinks,750ml bottle,Ml,,,,,,,,,,5,FALSE,5,FALSE,,,1542008457.0-W-2054
2018-11-11 09:21:12 UTC,al kanater,spreads lebanese tahineh,Pantry,450g,g,,,,,,,,,,0,FALSE,0,FALSE,,,1541888472.0-W-9437
2018-11-10 01:07:37 UTC,alambra,cypriot halloumi,"Meat, Seafood & Deli",850g,25g,34,,1331kJ,22.0g,25.0g,16.0g,1.9g,1.6g,,18.99,FALSE,18.99,FALSE,,,1541772457.0-W-6134
2018-11-13 04:42:11 UTC,alambra,halloumi burger slices,"Meat, Seafood & Deli",200g,g,,,,,,,,,,8,FALSE,8,FALSE,,,1542044531.0-W-6432
2018-11-13 05:12:09 UTC,alambra,cypriot halloumi,"Meat, Seafood & Deli",225g,25g,9,,1367kJ,22g,25g,15g,1.8g,0.9g,,6.49,FALSE,6.49,FALSE,,,1542046329.0-W-6494
2018-11-11 07:36:57 UTC,alfa one,rice bran oil,Pantry,500ml,15mL,33,,3400kj,0g,92g,21g,0g,0g,0g,4,TRUE,3,FALSE,,,1541882217.0-W-9095
2018-11-11 08:06:04 UTC,alfa one,rice bran oil,Pantry,4l,15mL,267,,3400kj,0g,92g,21g,0g,0g,0g,24,TRUE,12,FALSE,,,1541883964.0-W-9200
2018-11-11 08:06:04 UTC,alfa one,rice bran oil,Pantry,1l,15mL,67,,3400kj,0g,92g,21g,0g,0g,0g,8.5,TRUE,7,FALSE,,,1541883964.0-W-9201
2018-11-13 02:41:52 UTC,alize bleu,liqueur,Liquor,750ml,Ml,,,,,,,,,,55,FALSE,55,FALSE,,,1542037312.0-W-4508
2018-11-12 18:40:57 UTC,alka power,alkaline water,Drinks,1.5l bottle,Litre,,,,,,,,,,3.5,FALSE,3.5,FALSE,,,1542008457.0-W-2074
2018-11-12 18:40:57 UTC,alka power,alkaline water,Drinks,600ml bottle,Ml,,,,,,,,,,2,FALSE,2,FALSE,,,1542008457.0-W-2075
2018-11-10 19:04:35 UTC,allens,lollipops,Pantry,35 pack,,,,,,,,,,,5,FALSE,5,FALSE,,,1541837075.0-W-7028
2018-11-12 21:56:36 UTC,allen's,fantales hot choc,Drinks,10pk,,,,,,,,,,,6.6,FALSE,6.6,FALSE,,,1542020196.0-W-2280
2018-11-10 19:04:35 UTC,allen's,party mix,Pantry,465g bag,20g,23,,1460kJ,3.7g,<1g,<1g,81.8g,48.5g,95mg,5,FALSE,5,FALSE,,,1541837075.0-W-7011
2018-11-10 19:04:35 UTC,allen's,party mix classic lollies,Pantry,465g bag,20g,23,,1440kJ,4.2g,<1g,<1g,79.9g,45.7g,100mg,5,FALSE,5,FALSE,,,1541837075.0-W-7012
2018-11-10 19:04:35 UTC,allen's,snakes alive lollies,Pantry,450g bag,25g,18,,1410kJ,4.6g,<1g,<1g,77.0g,44.1g,99mg,0,FALSE,0,FALSE,,,1541837075.0-W-7016
2018-11-10 19:04:35 UTC,allen's,snakes alive,Pantry,200g bag,25g,8,,1410kJ,4.6g,<1g,<1g,77g,44.1g,99mg,3,FALSE,3,FALSE,,,1541837075.0-W-7017
2018-11-10 19:04:35 UTC,allen's,minties,Pantry,370g bag,20g,18,,1560kJ,1.5g,<1g,<1g,89.6g,54.3g,58mg,5,FALSE,5,FALSE,,,1541837075.0-W-7021
2018-11-10 19:04:35 UTC,allen's,minties,Pantry,150g bag,20g,7,,1560kJ,1.5g,<1g,<1g,89.6g,54.3g,58mg,3,FALSE,3,FALSE,,,1541837075.0-W-7022
2018-11-10 19:04:35 UTC,allen's,chewmix,Pantry,370g bag,15g,25,,1640kJ,1.3g,4.9g,3.8g,84.1g,57.3g,120mg,5,FALSE,5,FALSE,,,1541837075.0-W-7024
2018-11-10 20:04:41 UTC,allen's,fantales jumbo,Pantry,340g bag,20g,17,,1880kJ,2.9g,15.8g,13.4g,73g,56g,120mg,5,FALSE,5,FALSE,,,1541840681.0-W-7194
2018-11-10 20:04:41 UTC,allen's,freckles family size,Pantry,340g bag,20g,17,,2010kJ,4.7g,18.6g,16.2g,72.0g,67.5g,100mg,5,FALSE,5,FALSE,,,1541840681.0-W-7195
2018-11-10 19:19:37 UTC,allen's,butter-menthol throat lozenge liquid centre honey,Pantry,3x10pk,,,,,,,,,,,4.2,FALSE,4.2,FALSE,,,1541837977.0-W-7062
2018-11-10 19:19:37 UTC,allen's,butter-menthol throat lozenge liquid centre honey & lemon,Pantry,10pk,,,,,,,,,,,2.2,FALSE,2.2,FALSE,,,1541837977.0-W-7063
2018-11-10 19:19:37 UTC,allen's, xxx mints,Pantry,45g bag,5.2g,8,,1588kJ,0.1g,2g,,93.3g,74.3g,48mg,1.5,FALSE,1.5,FALSE,,,1541837977.0-W-7054
2018-11-09 21:52:18 UTC,allowrie,mixed blossom honey,Pantry,1kg,15g,66,,1416kJ,0.3g,0g,0g,83.1g,82.5g,15mg,10.5,TRUE,9.5,FALSE,,,1541760738.0-W-6614
2018-11-09 21:52:18 UTC,allowrie,mixed blossom honey,Pantry,600g,15g,40,,1416kJ,0.3g,0g,0g,83.1g,82.5g,15mg,7,TRUE,6.8,FALSE,,,1541760738.0-W-6615
