1.413768638768638786e+00,1.097150072150072209e+00,1.654852092352092185e+00,1.523899711399711254e+00,1.577163338453661190e+00,1.567388167388167552e+00,1.572123015873015728e+00,1.670451380977696854e+00,1.764478114478114534e+00,1.586898749398749420e+00,1.398445767195767298e+00,1.286935286935287026e+00,1.348853615520282156e+00,1.568334443334443273e+00,1.542676767676767646e+00,1.574286824286824205e+00,1.473780808563417422e+00,1.475917560700169551e+00,1.446990931773540545e+00,1.445938375350140026e+00,1.557944978997610530e+00,1.623573170124894105e+00,1.739701964701964698e+00,1.630727605727605667e+00,1.643505383505383444e+00,1.131673881673881610e+00,1.615007215007215002e+00,1.131673881673881610e+00,1.635642135642135564e+00,1.645642135642135573e+00,1.411048673548673360e+00,1.413185425685425489e+00,1.930713730713730758e+00,1.775432900432900141e+00,1.752020202020201811e+00,1.663782513782513739e+00,1.245253657018362770e+00,1.197890559732665006e+00,1.319853479853479783e+00,1.001058201058200980e+00,1.001058201058200980e+00,9.691697191697191682e-01,9.691697191697191682e-01,1.572595253446317010e+00,1.622570959559992421e+00,1.645066738816738816e+00,1.661255411255411207e+00,1.872183010226488697e+00,1.858306807571513453e+00,1.794262500784240100e+00,1.653816835338574265e+00,1.794319190126643537e+00,1.775298825570564620e+00,1.787729036334630095e+00,1.762946987157405498e+00,1.753020246306691288e+00,1.091514041514041411e+00,1.053769841269841301e+00,1.000835421888053522e+00,1.000835421888053522e+00,1.717419290948702715e+00,1.558324314574314640e+00,1.023448773448773386e+00,1.010663780663780598e+00,1.648629148629148666e+00,1.624939874939874684e+00,1.571682071682071413e+00,2.003480179950767770e+00,2.034164627642888412e+00,2.002636252636252223e+00,1.030414030414030346e+00,1.046330212996879450e+00,1.027248677248677300e+00,1.102945665445665524e+00,1.002945665445665435e+00,1.596192838136572201e+00,1.460822510822510800e+00,9.915597073491810853e-01,1.018646568646568662e+00,1.678983285233285105e+00,1.434688668559636282e+00,1.433505383505383479e+00,1.722144522144521961e+00,1.523631923631923790e+00,1.521617271617271339e+00,1.693940046881223349e+00,1.887687653477127192e+00,1.704188583220841213e+00,1.717985717985718086e+00,1.708489658489658503e+00,1.692803383979854637e+00,1.708489658489658503e+00,1.729164082105258515e+00,1.748172198172198044e+00,1.512274762274762097e+00,1.519762372703548969e+00,1.713087359639083651e+00,1.689442039442039523e+00,1.578510139800462397e+00,1.500156325156325021e+00,1.495855249887507732e+00,1.523935323935323938e+00,1.476743626743626692e+00,1.536267436267436226e+00,1.510804010804010833e+00,1.560076960076960173e+00,1.832556582556582825e+00,1.764442039442039700e+00,1.786500862971451387e+00,1.743654493654493542e+00,1.720205720205720157e+00,1.718013468013467993e+00,1.767647167647167894e+00,1.844533018923262713e+00,1.853518898255740233e+00,1.884313834313834590e+00,1.912340629772480760e+00,1.818013468013468081e+00,1.868082149332149555e+00,1.845044280338397957e+00,1.809481721981721858e+00,1.952358066067743536e+00,1.903536182846527591e+00,1.862882629406497292e+00,1.837779654852825573e+00,1.808018370518370554e+00,1.824125141556992347e+00,1.847038914112085095e+00,1.725415393430099531e+00,1.758649520414226508e+00,1.948313142499189077e+00,1.315752765752765674e+00,1.751346801346801207e+00,1.915512265512265611e+00,9.356060606060605522e-01,9.356060606060605522e-01,1.072899322899322883e+00,1.656232656232656364e+00,1.706232656232656186e+00,1.559692159692159574e+00,1.695300255300255188e+00,1.579138639138639055e+00,1.957734487734487772e+00,1.939586339586339747e+00,1.882311831250510492e+00,1.971067821067821191e+00,1.915016233766233755e+00,1.946122287298758025e+00,1.895918993287414311e+00,1.910156510156510112e+00,1.793939393939393945e+00,1.768547877243529243e+00,1.942352092352092274e+00,1.926436635260164731e+00,1.751809764309764317e+00,1.852201723397375543e+00,1.786688628135996604e+00,1.880670109617478047e+00,1.627272727272727426e+00,1.943939393939393856e+00,1.983092833092833018e+00,1.628066378066378217e+00,1.753066378066378217e+00,1.840169552669552733e+00,1.806042568542568505e+00,1.781331168831168821e+00,1.841066723131940419e+00,1.806384332042226815e+00,1.817642080142080063e+00,1.585606060606060463e+00,1.650432900432900585e+00,1.595542257306963307e+00,1.711399711399711254e+00,1.610750360750360599e+00,1.606591121297003877e+00,1.623304473304473472e+00,1.657720057720057927e+00,1.613318333713070540e+00,1.697045547045546776e+00,1.608453229776759308e+00,1.040402090402090529e+00,1.504687804687804720e+00,1.477569815805110043e+00,1.449494949494949392e+00,1.505050505050504972e+00,1.616161616161616132e+00,1.402669552669552733e+00,1.432178932178932218e+00,1.343750000000000000e+00,1.412554112554112562e+00,1.375288600288600227e+00,1.870545794075205936e+00,1.733455689047794124e+00,1.668139668139668075e+00,1.668204018204018091e+00,1.469579032079032066e+00,1.524308746808746839e+00,1.870418470418470314e+00,1.651731601731601717e+00
1.427135388977494257e+00,1.051295853269537339e+00,1.574703804966962828e+00,1.443751424014581897e+00,1.562818336162988153e+00,1.553694843168527351e+00,1.558114035087719174e+00,1.641671096934254948e+00,1.784528239791397741e+00,1.719626401863244114e+00,1.407046340598972156e+00,1.303643724696356365e+00,1.287524366471735071e+00,1.571562209720104297e+00,1.566647679805574622e+00,1.577514590672485228e+00,1.493830933876700628e+00,1.495967686013452758e+00,1.465370213310716707e+00,1.412989097818819095e+00,1.607986750092013306e+00,1.591102625948360938e+00,1.719733482891377285e+00,1.610759123917018476e+00,1.649666619929777811e+00,1.137875496822865262e+00,1.621208830156198655e+00,1.137875496822865262e+00,1.669581149844307610e+00,1.651803372066529940e+00,1.424415423757528831e+00,1.426552175894280960e+00,1.912607275765170645e+00,1.795483025746183348e+00,1.761092124250018820e+00,1.685503482871903991e+00,1.254850361197110242e+00,1.211257309941520477e+00,1.273992557150451788e+00,1.001099972152603712e+00,1.001099972152603712e+00,9.495855022170811566e-01,9.495855022170811566e-01,1.607924711844084698e+00,1.597398606943655874e+00,1.670986177565124908e+00,1.631075795549479679e+00,1.876904051961260311e+00,1.872375066454013748e+00,1.799285474886161307e+00,1.621836242831665942e+00,1.764082885078308571e+00,1.758588379583803096e+00,1.801501786942898864e+00,1.778347319749892907e+00,1.790692970898920766e+00,1.057557354925775961e+00,1.032431773879142201e+00,1.000877192982456032e+00,1.000877192982456032e+00,1.670285367653788544e+00,1.580013955342902676e+00,9.978051188577503616e-01,9.390749601275917291e-01,1.610778841041998977e+00,1.611455308823730004e+00,1.519569090621722296e+00,2.005539438201976665e+00,2.036818000204728030e+00,1.986494499652394330e+00,9.864944996523943299e-01,1.025754622245850456e+00,1.043957115009746639e+00,1.116312415654520995e+00,1.016312415654520906e+00,1.560060841478259741e+00,1.479201792359687184e+00,1.005511252879673911e+00,1.009067440646388203e+00,1.653598643072327068e+00,1.458080481425133357e+00,1.391056312108943649e+00,1.687333134701555437e+00,1.534310864574022215e+00,1.564255919519077498e+00,1.704338875778504292e+00,1.876910711121237529e+00,1.683315898086696016e+00,1.693879414932046412e+00,1.687258550416445235e+00,1.688030980600640163e+00,1.687258550416445235e+00,1.726742398182026683e+00,1.723381053644211569e+00,1.499502446870867978e+00,1.504520175959804362e+00,1.691473109803418362e+00,1.684949748107642975e+00,1.566546089890741733e+00,1.480187843345738052e+00,1.476245191015988834e+00,1.495339358497253190e+00,1.476785397838029201e+00,1.527119566593250877e+00,1.494196349459507189e+00,1.545656293024713968e+00,1.827908967227852788e+00,1.754897344371028733e+00,1.775485579665146307e+00,1.724174704437862360e+00,1.702529682792840671e+00,1.695988709146603934e+00,1.757888797362481714e+00,1.831261879849813035e+00,1.839605910658542509e+00,1.873761813235497620e+00,1.880900360040282937e+00,1.804897344371028556e+00,1.856812388391335666e+00,1.836215222399432800e+00,1.817595757069441209e+00,1.916546089890741822e+00,1.887816623116078674e+00,1.832447408602549288e+00,1.838497701663619477e+00,1.810049891628839003e+00,1.803795982935906039e+00,1.852529485750810334e+00,1.736888623072833759e+00,1.753206992525877972e+00,1.906204641271960654e+00,1.324106984633300454e+00,1.735460932829353542e+00,1.901763149131570074e+00,9.539853421432369363e-01,9.539853421432369363e-01,1.105728335991493783e+00,1.689061669324827264e+00,1.739061669324827086e+00,1.513187007923849858e+00,1.677597022860180864e+00,1.561435406698564732e+00,1.937455358538950012e+00,1.929060296810554798e+00,1.876184386065220311e+00,1.892955874534822058e+00,1.906844763423710898e+00,1.935233136316727665e+00,1.898577884104200031e+00,1.887931951089846017e+00,1.802410571884256019e+00,1.804172404000778940e+00,1.906679577732209196e+00,1.927361183707932968e+00,1.764828422065264135e+00,1.861116848445223626e+00,1.799045910230120837e+00,1.890712576896787400e+00,1.636587681324523480e+00,1.953254347991189910e+00,1.991516670464038796e+00,1.623718386876281450e+00,1.741997038049669655e+00,1.849171223513328632e+00,1.829434381408065802e+00,1.791004974557605989e+00,1.763710288567267970e+00,1.810888015493278713e+00,1.877824587693008640e+00,1.644440647072225925e+00,1.637022334390755507e+00,1.598891111468510928e+00,1.722203235361130069e+00,1.616131237183868752e+00,1.628754372562422059e+00,1.632521961469330041e+00,1.664616085668717105e+00,1.631958684590263609e+00,1.685030466609414024e+00,1.625717591661864247e+00,1.077007116480800608e+00,1.541292830766514799e+00,1.489499148941873408e+00,1.427495506442874706e+00,1.483051061998430509e+00,1.594162173109541669e+00,1.419377990430621850e+00,1.435406698564593242e+00,1.370483500417710943e+00,1.415781878939773586e+00,1.400351256930204347e+00,1.858540290119237604e+00,1.735831420041946238e+00,1.665894363262784506e+00,1.669109058582742833e+00,1.446987880540512084e+00,1.478447824105718844e+00,1.881138452191083665e+00,1.675387964861648982e+00
9.791582491582491166e-01,1.126997607655502387e+00,1.563502886002885894e+00,1.563502886002885894e+00,1.673387096774193505e+00,1.660353535353535470e+00,1.673353174603174676e+00,1.608167641325536135e+00,1.678009860509860562e+00,1.547533670033670150e+00,9.908934583934584372e-01,1.404102564102564177e+00,1.377592592592592702e+00,1.570158175158175018e+00,1.612882395382395639e+00,1.576110556110555949e+00,1.512610173642782385e+00,1.514746925779534514e+00,1.491424276206885002e+00,1.607182751888633909e+00,1.063425346583241282e+00,1.695357516047170998e+00,1.765336885336885153e+00,1.656362526362526344e+00,1.811309107559107456e+00,1.765764235764235579e+00,1.815764235764235623e+00,1.777668997668997442e+00,1.879634899414311278e+00,1.815582611832611715e+00,1.444977244977244890e+00,1.447113997113997019e+00,1.661544011544011656e+00,1.536147186147186039e+00,1.602826062826062881e+00,1.608686868686868721e+00,1.242516339869280895e+00,1.243689526847421511e+00,1.261196581196581068e+00,9.493650793650793007e-01,9.493650793650793007e-01,9.020146520146519187e-01,9.020146520146519187e-01,1.417992078843142600e+00,1.385168207498716164e+00,1.547121212121211897e+00,1.526572871572871470e+00,1.496735642873750383e+00,1.491602792632204411e+00,1.448232843307214024e+00,1.465364633945196671e+00,1.648570890806915656e+00,1.659274710796450059e+00,1.626478768403643027e+00,1.640861782006162617e+00,1.596859903381642631e+00,1.051868131868131773e+00,1.114999999999999991e+00,1.144035087719298183e+00,6.607017543859649011e-01,1.514440766205472189e+00,1.089957912457912403e+00,1.019668109668109723e+00,1.035858585858585812e+00,1.686969696969697008e+00,1.671818181818181870e+00,1.605267881517881357e+00,1.918092691622103496e+00,1.984620114185331685e+00,1.885375874125874152e+00,1.035375874125874063e+00,5.517758784425450536e-01,5.185185185185184897e-01,1.082628205128205234e+00,4.992948717948718085e-01,1.029684901628635574e+00,8.889466089466090404e-01,1.086213007265639074e+00,1.070366634577160969e+00,1.578672438672438894e+00,1.431155642445965048e+00,9.636267653914714071e-01,1.643450993450993547e+00,1.366244866244866296e+00,1.355109335109335067e+00,1.548224324694913001e+00,1.747662590820485473e+00,1.740414901705224171e+00,1.748184408184408234e+00,1.700321160321160319e+00,1.726183402653990839e+00,1.722934102934102985e+00,1.758348435333729309e+00,1.774885550179667870e+00,1.505598938098938078e+00,1.567376213111507210e+00,1.705302003233037711e+00,1.721981721981721947e+00,1.561723145432822868e+00,1.503739963739963770e+00,1.451490170522428569e+00,1.478098938098938220e+00,1.482457912457912474e+00,1.545315055315055197e+00,1.552861952861952943e+00,1.577874579124578958e+00,1.881647101647101472e+00,1.823569023569023617e+00,1.789451376510200031e+00,1.701426166426166287e+00,1.712830872830872764e+00,1.734045214045214056e+00,1.816488501751659879e+00,1.706206783279953676e+00,1.696744118168266535e+00,1.743389086546981215e+00,1.791761048346414142e+00,1.812795214045213932e+00,1.840733427792251575e+00,1.792065755595167342e+00,1.756902356902357187e+00,1.771932225480612466e+00,1.752827531569924879e+00,1.613751468170072867e+00,1.620936191180093466e+00,1.585097125097125081e+00,1.617991295064465707e+00,1.608732035805206628e+00,1.487796345811051690e+00,1.522622197204240635e+00,1.838937539408775690e+00,8.530543530543530650e-01,1.913251563251563425e+00,1.785362872421695890e+00,9.601443001443001890e-01,9.601443001443001890e-01,1.013535353535353511e+00,1.596868686868686993e+00,1.013535353535353511e+00,1.357522847522847353e+00,1.734260249554367306e+00,1.173654188948306754e+00,1.729797979797979668e+00,1.719921436588103258e+00,1.755584143319992574e+00,1.744612794612794726e+00,1.763131313131313327e+00,1.772982768865122072e+00,1.577963849016480680e+00,1.668166278166278271e+00,1.564891774891775000e+00,1.556044824740476784e+00,1.704386724386724339e+00,1.693055484820190415e+00,1.577325637325637242e+00,1.652552230378317333e+00,1.597949419002050675e+00,1.632028366370471772e+00,1.559494949494949712e+00,1.713661616161616275e+00,1.731492303992304027e+00,1.567272727272727373e+00,1.605734265734265698e+00,1.557153679653679568e+00,1.678029029793735916e+00,1.607510822510822557e+00,1.664456992283079195e+00,1.554109263056631551e+00,1.617639027639027560e+00,1.535685425685425542e+00,1.645376984126984077e+00,1.554166595931302020e+00,1.701888111888111954e+00,1.582813852813852673e+00,1.517384772090654366e+00,1.564574314574314506e+00,1.489632034632034641e+00,1.421557682083997687e+00,1.466317016317016275e+00,1.407706803000920548e+00,1.422152082152081887e+00,9.499298599298597878e-01,1.460025464731347089e+00,1.369470529470529385e+00,1.591692751692751706e+00,1.369470529470529385e+00,1.323041958041958122e+00,1.674761904761904674e+00,1.335740599270011097e+00,1.311822991822991780e+00,1.310764790764790799e+00,1.670508445802563191e+00,1.742499560982533335e+00,1.720799470799470932e+00,1.707886557886558077e+00,1.495212287712287758e+00,1.526677489177489022e+00,1.545012025012025170e+00,1.528756189344424588e+00
1.415488215488215573e+00,1.125311447811447874e+00,1.703714526214526348e+00,1.572762145262145195e+00,1.562459677419354875e+00,1.552032828282828181e+00,1.590024509803921626e+00,1.758167641325536046e+00,1.781938431938431933e+00,1.747904040404040460e+00,1.461468855218855278e+00,1.317995337995338190e+00,1.323456790123456850e+00,1.593967698967698743e+00,1.644132395382395639e+00,1.599920079920079674e+00,1.523026840309449126e+00,1.525163592446201255e+00,1.524757609540218217e+00,1.517621594092182225e+00,1.577061710219604951e+00,1.662593421903766577e+00,1.752003552003551956e+00,1.643029193029192925e+00,1.599140304140304059e+00,1.184610389610389447e+00,1.667943722943722840e+00,1.184610389610389447e+00,1.650681818181818139e+00,1.601277056277056188e+00,1.554391164391164315e+00,1.556527916527916444e+00,1.956940836940836981e+00,1.754169164169164130e+00,1.812377344877344587e+00,1.696464646464646453e+00,1.185359477124182881e+00,1.315933423301844263e+00,1.346805555555555589e+00,1.017142857142857126e+00,1.017142857142857126e+00,1.096466866466866419e+00,1.096466866466866419e+00,1.633330299237683469e+00,1.623600410888546453e+00,1.644681020733652188e+00,1.640012025012024921e+00,1.830068976207083864e+00,1.834865319865319755e+00,1.780294246815985915e+00,1.591768605790345070e+00,1.749965448630045106e+00,1.752160343682082733e+00,1.793145435070309546e+00,1.769118587542014787e+00,1.789450090971830054e+00,1.143634992458521848e+00,1.129444444444444473e+00,1.004800637958532583e+00,1.004800637958532583e+00,1.717365889471152762e+00,1.538522727272727320e+00,9.135305435305435262e-01,9.827272727272726716e-01,1.624978354978355188e+00,1.642929292929292906e+00,1.533259623259623172e+00,2.011426024955436986e+00,2.003895476504172102e+00,1.989766899766899799e+00,9.897668997668997992e-01,1.061887125220458472e+00,1.107830687830687832e+00,1.119287749287749323e+00,1.019287749287749234e+00,1.489208711152445241e+00,1.485064935064935199e+00,9.865638844586213096e-01,9.473767273767274011e-01,1.670132133661545559e+00,1.462987816175671973e+00,1.473430686960098823e+00,1.797871017871017774e+00,1.597779257779257556e+00,1.570937580937580957e+00,1.737636089400795392e+00,1.919293137776109992e+00,1.751526012816335687e+00,1.698526288526288397e+00,1.722934102934102985e+00,1.769843533372945199e+00,1.722934102934102985e+00,1.769843533372945199e+00,1.786849446849446910e+00,1.556304066304066147e+00,1.503961180431768518e+00,1.705302003233037711e+00,1.733033309283309453e+00,1.530473145432822868e+00,1.465278425278425223e+00,1.437601281633539729e+00,1.512616642616642526e+00,1.428013468013467957e+00,1.515875279404691245e+00,1.519528619528619284e+00,1.536207912457912439e+00,1.786842296842297007e+00,1.754647454941572704e+00,1.768765102000396272e+00,1.697818107818107825e+00,1.720697450697450837e+00,1.710638620638620599e+00,1.748654493654493880e+00,1.880178102159809406e+00,1.890447678539783904e+00,1.915469476057711340e+00,1.936344661851722382e+00,1.771128547378547413e+00,1.749210049210049078e+00,1.758430134680134760e+00,1.806161616161616301e+00,1.936747040295427436e+00,1.868205038894694248e+00,1.859836739487902513e+00,1.898962798718896394e+00,1.859071484071484148e+00,1.886878893464259299e+00,1.867399605814239916e+00,1.763796517809675723e+00,1.764765300059417896e+00,1.942917547568710379e+00,1.273530543530543513e+00,1.792669552669552413e+00,1.889321789321789513e+00,9.590331890331891262e-01,9.590331890331891262e-01,1.082323232323232354e+00,1.665656565656565835e+00,1.715656565656565657e+00,1.555353535353535266e+00,1.707070707070707183e+00,1.590909090909091050e+00,1.885236576289208044e+00,1.867081930415263935e+00,1.886838694793014692e+00,1.858861160625866704e+00,1.884405822935234731e+00,1.891524845983050485e+00,1.850082607451028593e+00,1.891572871572871684e+00,1.770010822510822202e+00,1.739902126858648312e+00,1.872568542568542771e+00,1.928916051268992682e+00,1.717047859547859545e+00,1.821846571303092910e+00,1.708275929723298114e+00,1.847949419002050675e+00,1.675743145743145757e+00,1.992409812409812186e+00,1.979733044733044789e+00,1.604415584415584295e+00,1.741320346320346601e+00,1.832218614718614802e+00,1.807570346320346300e+00,1.747788600288600280e+00,1.844068793525315275e+00,1.718782752335384023e+00,1.796762959262959258e+00,1.596214526214526419e+00,1.698032708032708005e+00,1.601530430353959922e+00,1.757570346320346033e+00,1.609480519480519511e+00,1.544373567608861908e+00,1.575598845598845665e+00,1.569177489177489004e+00,1.617990430622009423e+00,1.651331261331261180e+00,1.596266021560139414e+00,9.689735189735189103e-01,1.433259233259233101e+00,1.489801375095492819e+00,1.544733044733044736e+00,1.600288600288600094e+00,1.711399711399711254e+00,1.491161616161615910e+00,1.488901515151515031e+00,1.335740599270011097e+00,1.274785954785954800e+00,1.297278832278832228e+00,1.862249563302194932e+00,1.758325154377785804e+00,1.665364035364035544e+00,1.618997668997669059e+00,1.511805694305694336e+00,1.566285332314744094e+00,1.886810966810966939e+00,1.646403248167954025e+00
9.270266770266770706e-01,1.128758741258741205e+00,1.582049894549894420e+00,1.582049894549894420e+00,1.733132458938910769e+00,1.719447219447219677e+00,1.726076007326007300e+00,1.686565383933805062e+00,1.673696673696673853e+00,1.574770137270137482e+00,1.003402615902615924e+00,1.370879120879120894e+00,1.329772079772079785e+00,1.633605977355977457e+00,1.675983275983276011e+00,1.639558358308358388e+00,1.603603763386372005e+00,1.605740515523124134e+00,1.526467011249619921e+00,1.663109276344570286e+00,1.115926471189629066e+00,1.700347027324714988e+00,1.800671224200635745e+00,1.691696865226276936e+00,1.803103979353979369e+00,1.820806970806970959e+00,1.870806970806970781e+00,1.832711732711732822e+00,1.924099256007150593e+00,1.807377483627483628e+00,1.549861249861249846e+00,1.551998001998001975e+00,1.826878350407762142e+00,1.615634365634365466e+00,1.683053983053983016e+00,1.620073883231778034e+00,1.236362493715434940e+00,1.322087269455690439e+00,1.303418803418803229e+00,9.973267473267474204e-01,9.973267473267474204e-01,9.903337403337403311e-01,9.903337403337403311e-01,1.431292776372563580e+00,1.438344000632136188e+00,1.570069423330292757e+00,1.543775668775668741e+00,1.552403279405567771e+00,1.566146353646353573e+00,1.493056762078501132e+00,1.438798520320259344e+00,1.648810730332469277e+00,1.632632464154203156e+00,1.681656725944422615e+00,1.656417379448552385e+00,1.649754231275970540e+00,1.070673076923077005e+00,1.153205128205128105e+00,1.070377867746288736e+00,5.870445344129554543e-01,1.592710019025808554e+00,1.094217734020365596e+00,1.013514263514263325e+00,1.028166278166278147e+00,1.659220409220409032e+00,1.661749470573000043e+00,1.597062753312753269e+00,1.926399091104973538e+00,1.953087733522516078e+00,1.887587412587412583e+00,1.037587412587412494e+00,5.901590693257360298e-01,5.997150997150997309e-01,1.151282051282051411e+00,5.679487179487180404e-01,1.100243533107983174e+00,9.940392940392940302e-01,1.029802750855382421e+00,1.001484125013536897e+00,1.531022028080851527e+00,1.401241112531435018e+00,1.009882223040117655e+00,1.669036277731929863e+00,1.431141081141081184e+00,1.422817922817922742e+00,1.571489784725078831e+00,1.764234790550579746e+00,1.787058538481688608e+00,1.775400525400525620e+00,1.760641673141673191e+00,1.826057711351829038e+00,1.760641673141673191e+00,1.851057711351828949e+00,1.842006142006141989e+00,1.547073297073297216e+00,1.548707284001401785e+00,1.777179397869053101e+00,1.816532200742726921e+00,1.605294048842436094e+00,1.504765604765604614e+00,1.476609710480678128e+00,1.548836117586117389e+00,1.513141673141673138e+00,1.555379318537213340e+00,1.553757789051906535e+00,1.630264180264180185e+00,1.835159460159460298e+00,1.813312613312613397e+00,1.810438472203178328e+00,1.762923419173419326e+00,1.766176089705501440e+00,1.783337033337033528e+00,1.815516841832631290e+00,1.724753791826962424e+00,1.707634012587572858e+00,1.742417426627952626e+00,1.796864833450199317e+00,1.844226436331699581e+00,1.827700077700077586e+00,1.843868168868168844e+00,1.837919001076895764e+00,1.820193545999997387e+00,1.766790361617947891e+00,1.713814576895972053e+00,1.689195898951996622e+00,1.669785769785769869e+00,1.681620141376238831e+00,1.668966805552171362e+00,1.547319347319347393e+00,1.587131495955025340e+00,1.930228718310113889e+00,9.228803603803603650e-01,1.959364709364709523e+00,1.757037080566492104e+00,9.262126762126763335e-01,9.262126762126763335e-01,1.101908508158508049e+00,1.685241841491841530e+00,1.101908508158508049e+00,1.409854959854959899e+00,1.696130536130536104e+00,1.135524475524475552e+00,1.702874902874902840e+00,1.727864727864727890e+00,1.711305631365214186e+00,1.715005657110920456e+00,1.732598249703512838e+00,1.746549202431555425e+00,1.660082607451028203e+00,1.717055167055166809e+00,1.605555694305694336e+00,1.587765374721896272e+00,1.708499833499833365e+00,1.753317760670701553e+00,1.644512894512894619e+00,1.707439752276708855e+00,1.633791646949541931e+00,1.686883292146450053e+00,1.654950604950605086e+00,1.809117271617271649e+00,1.824968087468087363e+00,1.621167721167721343e+00,1.634781884781884909e+00,1.687562437562437623e+00,1.717729638782270474e+00,1.673151848151848142e+00,1.707439752276708855e+00,1.633914331282752208e+00,1.657126207126207174e+00,1.573080623080623131e+00,1.670283420283420472e+00,1.611040919864449528e+00,1.738948551448551427e+00,1.615634365634365466e+00,1.568069729834435933e+00,1.625166500166500327e+00,1.510331335331335234e+00,1.451352253983832830e+00,1.501179814337708862e+00,1.456595691889809530e+00,1.444614544614544416e+00,9.723923223923223169e-01,1.468006503300621102e+00,1.393710456210456305e+00,1.615932678432678404e+00,1.393710456210456305e+00,1.336567599067599144e+00,1.686754422048539759e+00,1.370801712906976055e+00,1.284842934842934881e+00,1.355516011766011664e+00,1.724411699411699583e+00,1.764735410788042191e+00,1.718204115262938814e+00,1.704449948199948217e+00,1.524433899433899509e+00,1.557567383596795363e+00,1.665345765345765283e+00,1.569120694120694104e+00
