Date of data Extraction,Brand,Product name,Category,Pack size,Serving size,Servings per pack,Product code,Energy per 100g (or 100ml),Protein per 100g (or 100ml),Total fat per 100g (or 100ml),Saturated fat per 100g (or 100ml),Carbohydrate per 100g (or 100ml),Sugars per 100g (or 100ml),Sodium per 100g (or 100ml),Original Price,Price Promoted,Price Promoted Price,Multi Buy Special,Multi Buy Special Details,Multi Buy Price,UID
2018-08-15 06:09:57 UTC,Arnott's,Light Original Salada,Pantry,250g,35g,7,7411932P,1640kJ,13.0g,2.5g,0.7g,76.5g,1.7g,1190mg,3,TRUE,2,FALSE,,,1534277397.0-C-390
2018-08-15 06:09:57 UTC,Arnott's,Sesame Vita-Weat,Pantry,250g,23.2g (4 Biscuits),11,358897P,1650kJ,11.7g,10.2g,1.5g,57.8g,1.6g,570mg,3.5,FALSE,3.5,FALSE,,,1534277397.0-C-391
2018-08-15 06:09:57 UTC,Arnott's,Corn Cruskits,Pantry,125g,12.5g,10,9079462P,1600kJ,7.3g,2.2g,0.3g,81.2g,0.9g,890mg,3,FALSE,3,FALSE,,,1534277397.0-C-392
2018-08-15 06:09:57 UTC,Arnott's,Light Cruskits,Pantry,125g,11.4g (2 Biscuits),11,9611783P,1570kJ,11.8g,1.3g,0.3g,75.7g,3.8g,858mg,3,FALSE,3,FALSE,,,1534277397.0-C-393
2018-08-15 06:09:57 UTC,Arnott's,Multigrain Vita-Weat Crackers,Pantry,140g,20g (6 Biscuits),7,7449946P,1800kJ,10.3g,12.7g,1.5g,64.3g,3.6g,680mg,2,FALSE,2,FALSE,,,1534277397.0-C-394
2018-08-15 06:09:57 UTC,Arnott's,Clix Crackers,Pantry,250g,15g,16.7,329833P,2150kJ,7.0g,24.7g,11.3g,64.3g,5.5g,780mg,3,FALSE,3,FALSE,,,1534277397.0-C-395
2018-08-15 06:09:57 UTC,Arnott's,9 Grains Vita-Weat,Pantry,250g,23.2g,11,7439782P,1570kJ,12.2g,9.4g,1.1g,62.3g,1.8g,452mg,3.5,FALSE,3.5,FALSE,,,1534277397.0-C-396
2018-08-15 06:09:57 UTC,Arnott's,Original Salada,Pantry,250g,27.8g,9,329800P,1790kJ,10.4g,10.0g,1.2g,71.5g,0.4g,994mg,3,TRUE,2,FALSE,,,1534277397.0-C-397
2018-08-15 06:10:10 UTC,Arnott's,Mint Slice Chocolate Biscuits Value Pack,Pantry,337g,15.4g (1 Biscuit),22,1213415P,,4.0g,,,61.7g,42.2g,135mg,3.6,FALSE,3.6,FALSE,,,1534277410.0-C-398
2018-08-15 06:10:10 UTC,Arnott's,Half Coated Chocolate Tiny Teddy Biscuits,Pantry,200g,25g (9 Biscuits),8,6027746P,1960kJ,6.8g,18.2g,10.3g,66.4g,32.4g,321mg,3,FALSE,3,FALSE,,,1534277410.0-C-399
2018-08-15 06:10:10 UTC,Arnott's,Cheds Crackers,Pantry,250g,15.6g,16,329888P,2100kJ,10.1g,26.5g,13.2g,54.5g,1.3g,876mg,3.8,TRUE,3,FALSE,,,1534277410.0-C-400
2018-08-15 06:10:10 UTC,Arnott's,Crackers Original Bbq Shapes 8 Pack,Pantry,200g,,,2992215P,,,,,,,,4,FALSE,4,FALSE,,,1534277410.0-C-401
2018-08-15 06:10:10 UTC,Arnott's,Mini Chocolate Wagon Wheels,Pantry,190g,25g (1 Biscuit),8,8707049P,1810kJ,3.6g,15.8g,11.2g,67.2g,43.4g,114mg,3.65,TRUE,2.5,FALSE,,,1534277410.0-C-402
2018-08-15 06:10:10 UTC,Arnott's,Double Coat Chocolate Tim Tams,Pantry,200g,22.2 g (1 Biscuit),9,7029292P,2200kJ,5.3g,27.8g,15.8g,63.0g,46.5g,144mg,3.65,TRUE,2.5,FALSE,,,1534277410.0-C-403
2018-08-15 06:10:10 UTC,Arnott's,Mint Slice Chocolate Biscuits,Pantry,200g,15.4 (1 Biscuit),13,329571P,2200kJ,4.0g,29.0g,15.6g,61.7g,42.2g,135mg,3.65,TRUE,2.5,FALSE,,,1534277410.0-C-404
2018-08-15 06:10:10 UTC,Arnott's,Marie Biscuits,Pantry,250g,24.3g (3 Biscuits),10.3,329006P,1860kJ,5.9g,12.0g,5.7g,76.2g,21.4g,192mg,2,TRUE,1.5,FALSE,,,1534277410.0-C-405
2018-08-15 06:10:10 UTC,Arnott's,Cheese & Bacon Shapes,Pantry,180g,25g,7.2,8638241P,1960kJ,13.7g,18.0g,4.1g,60.9g,0.6g,776mg,3,FALSE,3,FALSE,,,1534277410.0-C-406
2018-08-15 06:10:10 UTC,Arnott's,Milk Chocolate Royals,Pantry,200g,16.7g (1 Biscuit),12,358718P,1800kJ,4.7g,16.0g,9.2g,65.6g,46.5g,111mg,3.65,TRUE,2.5,FALSE,,,1534277410.0-C-407
2018-08-15 06:10:10 UTC,Arnott's,Original Chocolate TeeVee Snacks,Pantry,175g,20.4g (4 Biscuits),8.6,9503532P,1970kJ,5.9g,18.6g,10.5g,68.1g,35.2g,187mg,3.65,TRUE,1.82,FALSE,,,1534277410.0-C-408
2018-08-15 06:10:10 UTC,Arnott's,Teddy Bear Biscuits,Pantry,250g,20.8g (2 Biscuits),12,329243P,1880kJ,5.6g,11.3g,5.4g,76.2g,25.1g,293mg,2.75,FALSE,2.75,FALSE,,,1534277410.0-C-409
2018-08-15 06:10:10 UTC,Arnott's,Monte Carlo Biscuits,Pantry,250g,20.8g (1 Biscuit),12,329072P,2060kJ,3.3g,22.6g,11.4g,67.9g,37.1g,285mg,2.85,FALSE,2.85,FALSE,,,1534277410.0-C-410
2018-08-15 06:09:40 UTC,Aroona,Pure Spring Water Sports Cap,Drinks,1L,200mL,5,6648175P,0kJ,0g,0g,,0g,0g,0.5mg,1.35,FALSE,1.35,FALSE,,,1534277380.0-C-411
2018-08-15 06:09:40 UTC,Aroona,Pure Spring Water Fridge Pack,Drinks,3L,200ml,1,6643229P,,,,,,,,0,FALSE,0,FALSE,,,1534277380.0-C-412
2018-08-15 06:09:45 UTC,Artisan,Muscatels On Vine,Pantry,100g,,,3054447P,,,,,,,,9,FALSE,9,FALSE,,,1534277385.0-C-413
2018-08-15 06:09:45 UTC,Artisan,Whole Dried Cranberries,Pantry,100g,,,3054480P,,,,,,,,7,FALSE,7,FALSE,,,1534277385.0-C-414
2018-08-15 06:09:46 UTC,Artisan,Sour Red Cherries,Pantry,90g,,,3054491P,,,,,,,,7,FALSE,7,FALSE,,,1534277386.0-C-415
2018-08-15 06:09:53 UTC,Artisan,Wild Baby Figs,Pantry,150g,,,3054505P,,,,,,,,9,FALSE,9,FALSE,,,1534277393.0-C-416
2018-08-15 06:09:46 UTC,Asahi,Super Dry Beer Cans 500ml,Liquor,24 pack,,,2515293P,,,,,,,,87,FALSE,87,FALSE,,,1534277386.0-C-417
2018-08-15 08:29:41 UTC,1495,1495 Scotch Whisky ,Liquor,700ml,Ml,,,,,,,,,,31,FALSE,31,FALSE,,,1534285781.0-W-1
2018-08-15 08:29:44 UTC, peppercorn extra,Peppercorn Extra Lean Chicken Chipolatas ,"Meat, Seafood & Deli",450g,g,,,,,,,,,,8.5,FALSE,8.5,FALSE,,,1534285784.0-W-2
2018-08-15 06:29:43 UTC, somersby,Somersby Cloudy Apple Cider Cans,Liquor,10 pack,,,,,,,,,,,27,TRUE,22,FALSE,,,1534278583.0-W-3
2018-08-15 08:49:37 UTC, somersby,Somersby Cloudy Apple Cider Cans,Liquor,30 pack,,,,,,,,,,,69,FALSE,69,FALSE,,,1534286977.0-W-4
2018-08-15 08:29:45 UTC,180 degrees,180 Degrees Oat Crackers Walnut,"Meat, Seafood & Deli",150g,14g (3 Crackers),10.7,,100g,9.5g,34.5g,11.8g,42.8g,,809mg,6.5,FALSE,6.5,FALSE,,,1534285785.0-W-5
2018-08-15 08:29:45 UTC,180 degrees,180 Degrees Oat Crackers Hazelnut,"Meat, Seafood & Deli",150g,14g (3 Crackers),10.7,,100g,9.1g,31.9g,11.1g,41.6g,3.2g,8112mg,6.5,FALSE,6.5,FALSE,,,1534285785.0-W-6
