Date of data Extraction,Brand,Product name,Category,Pack size,Serving size,Servings per pack,Product code,Energy per 100g (or 100ml),Protein per 100g (or 100ml),Total fat per 100g (or 100ml),Saturated fat per 100g (or 100ml),Carbohydrate per 100g (or 100ml),Sugars per 100g (or 100ml),Sodium per 100g (or 100ml),Original Price,Price Promoted,Price Promoted Price,Multi Buy Special,Multi Buy Special Details,Multi Buy Price,UID
2018-08-15 06:49:41 UTC,ho mai,Ho Mai Spring Rolls Cocktail,Freezer,1kg,Avg17g,60,,929kJ,4.1g,8.8g,4.1g,31.8g,2.4g,488mg,14,TRUE,7,FALSE,,,1534279781.0-W-2694
2018-08-15 06:49:41 UTC,asiana,Asiana Dynasty Banquet Selection Value Pack,Freezer,1kg,"Spring Rolls:18g (1 Piece), Vegetable Samosas 15g (1 Piece), Dim Sims 18g (1 Piece)",20,,"Spring Rolls:1180kJ, Vegetable Samosas: 1074kJ, Dim Sims: 940kJ","Spring Rolls:4.0g, Vegetable Samosas: 4.2g, Dim Sims: 7.9g","Spring Rolls:14.0g, Vegetable Samosa: 11.9g, Dim Sims: 6.5g","Spring Rolls:6.2g, Vegetable Samosas: 5.2g, Dim Sims: 2.0g","Spring Rolls:35.0g, Vegetable samosas: 33.1g, Dim Sims: 33.2g","Spring Rolls:1.5g, Vegetable Samosas: 1.3g, Dim Sims:  2.9g","Spring Rolls:485mg, Vegetable Samosas: 460mg, Dim Sims: 550mg",12,TRUE,10,FALSE,,,1534279781.0-W-2695
2018-08-15 06:49:41 UTC,kbs,Kbs Prawn Gyoza,Freezer,1kg,kg,,,,,,,,,,21.3,FALSE,21.3,FALSE,,,1534279781.0-W-2696
2018-08-15 06:49:41 UTC,asiana,Asiana Spring Rolls ,Freezer,1kg,kg,,,,,,,,,,12,TRUE,10,FALSE,,,1534279781.0-W-2697
2018-08-15 06:49:41 UTC,herbert adams,Herbert Adams Pies Gourmet King Beef,Freezer,12 pack,35g,12,,1030kJ,9.1g,13.6g,7.4g,21.1g,1.7g,490mg,7.9,TRUE,6,FALSE,,,1534279781.0-W-2698
2018-08-15 06:49:41 UTC,herbert adams,Herbert Adams Sausage Rolls King Island Beef,Freezer,12 pack,35g,12,,,8.8g,,,,0.7g,721mg,7.9,TRUE,6,FALSE,,,1534279781.0-W-2699
2018-08-15 06:49:41 UTC,patties party ,Patties Party Pies ,Freezer,12 pack,47g,12,,945kJ,7.6g,11.7g,6.1g,22.2g,1.5g,430mg,7.15,FALSE,7.15,FALSE,,,1534279781.0-W-2700
2018-08-15 06:49:41 UTC,mrs macs,Mrs Macs Crispy Microwave Pastie,Freezer,165g,165g,1,,1120kj,6.6g,15.1g,7.7g,26.2g,0.9g,528mg,2.25,FALSE,2.25,FALSE,,,1534279781.0-W-2701
2018-08-15 06:49:41 UTC,four n twenty,Four N Twenty Pies Party,Freezer,12 pack,50g,12,,1012kJ,6.2g,12.3g,6.5g,26.1g,0.2g,498mg,5,TRUE,4,FALSE,,,1534279781.0-W-2702
2018-08-15 06:49:41 UTC,mrs macs,Mrs Macs Bacon & Cheese Roll ,Freezer,140g,140g,1,,1230kj,8g,16.8g,8.7g,27.4g,1g,582mg,2.5,FALSE,2.5,FALSE,,,1534279781.0-W-2703
2018-08-15 06:49:41 UTC,snowy river,Snowy River Pasties Single,Freezer,150g,150g,1,,933kJ,4.2g,10.2g,5.7g,27.8g,1.1g,538mg,1.25,FALSE,1.25,FALSE,,,1534279781.0-W-2704
2018-08-15 06:49:41 UTC,on the menu,On The Menu Pulled Beef & Gravy Roll,Freezer,160g,g,,,,,,,,,,4,FALSE,4,FALSE,,,1534279781.0-W-2705
2018-08-15 06:49:41 UTC,mrs macs ,Mrs Macs Sausage Roll Microwave,Freezer,175g,175g,1,,1210kj,8.1g,16.1g,8.3g,27.8g,0.5g,520mg,2.25,FALSE,2.25,FALSE,,,1534279781.0-W-2706
2018-08-15 06:49:41 UTC,asiana,Asiana Asian Vegetable Samosas,Freezer,180g,30g (2 pieces),6,,884kJ,4.3g,8.3g,2.1g,29.6g,1.3g,304mg,3.29,TRUE,2.5,FALSE,,,1534279781.0-W-2707
2018-08-15 06:49:41 UTC,zeagold,Zeagold Frozen Pasteurised Egg White Pasteurised,Freezer,980ml,245mL,4,,206kJ,11.7g,0.0g,0.0g,0.4g,0.4g,183mg,9,FALSE,9,FALSE,,,1534279781.0-W-2708
2018-08-15 06:49:41 UTC,sara lee,Sara Lee Deep Dish Pie With Apple Crumble Top,Freezer,800g,100g,8,,1210kJ,2.9g,11.5g,5.6g,42.7g,24.2g,174mg,7.5,TRUE,6,FALSE,,,1534279781.0-W-2709
2018-08-15 06:49:41 UTC,snowy river,Snowy River Sausage Roll ,Freezer,100g,100g,1,,1060kJ,6.8g,11.6g,6.2g,29.3g,0.4g,684mg,1.25,FALSE,1.25,FALSE,,,1534279781.0-W-2710
2018-08-15 06:49:41 UTC,patties,Patties Party Pack ,Freezer,1.25kg,"Parties Pies:93.4g (2 Party Pies), Sausage Rolls: 112.5g (3 Party Sausage Rolls)",13,,"Parties Pies:860kJ, Sausage Rolls: 1100kJ","Parties Pies:7.0g, Sausage Rolls: 7.7g","Parties Pies:9.0g, Sausage Rolls: 14.8g","Parties Pies:6.6g, Sausage Rolls: 7.5g","Parties Pies:23.6g, Sausage Rolls: 24.1g","Parties Pies:0.8g, Sausage Rolls: 0.7g","Parties Pies:665mg, Sausage Rolls: 635mg",13.5,FALSE,13.5,FALSE,,,1534279781.0-W-2711
2018-08-15 06:49:41 UTC,patties,Patties Pasties Party,Freezer,12 pack,42g,12,,970kJ,5.1g,11.6g,5.9g,25.4g,2.4g,552mg,7.15,FALSE,7.15,FALSE,,,1534279781.0-W-2712
2018-08-15 06:49:41 UTC,double merino,Double Merino Pastry Gow Gee,Freezer,275g,g,,,,,,,,,,2.6,FALSE,2.6,FALSE,,,1534279781.0-W-2713
2018-08-15 06:49:41 UTC,antoniou,Antoniou Fillo Pastry ,Freezer,375g,65g,5.8,,1293kJ,9.9g,3.2g,0.4g,58.4g,1.9g,594mg,3.8,FALSE,3.8,FALSE,,,1534279781.0-W-2714
2018-08-15 06:49:41 UTC,double merino,Double Merino Pastry Wonton Skin Shanghai,Freezer,40pk 270g,g,,,,,,,,,,2.6,FALSE,2.6,FALSE,,,1534279781.0-W-2715
2018-08-15 06:49:41 UTC,nanna's,Nanna's Apple Crumble ,Freezer,550g,110g,5,,936kJ,2.3g,6.8g,3.5g,37.7g,19.9g,82mg,6,TRUE,4,FALSE,,,1534279781.0-W-2716
2018-08-15 06:49:41 UTC,nanna's,Nanna's Multipack Pies & Desserts Apple Pie,Freezer,4 pack,113g,4,,1230kJ,3.3g,13.1g,7.0g,40.1g,17.2g,272mg,4,TRUE,3,FALSE,,,1534279781.0-W-2717
2018-08-15 06:49:41 UTC,woolworths,Woolworths Apple Pie Snack,Freezer,4 pack,125.0g,4,,Approx. 1190.0kJ,Approx. 3.2g,Approx. 11.6g,Approx. 6.0g,Approx. 41.0g,Approx. 17.0g,Approx. 260.0mg,2.8,FALSE,2.8,FALSE,,,1534279781.0-W-2718
2018-08-15 06:49:41 UTC,nanna's,Nanna's Multipack Pies & Desserts Lite Apple Pie,Freezer,4 pack,113g,4,,1025kJ,3.3g,8.4g,5.3g,38.1g,13.7g,236mg,4,TRUE,3,FALSE,,,1534279781.0-W-2719
2018-08-15 06:49:41 UTC,nanna's ,Nanna's Multipack Pies & Desserts Apricot Pie,Freezer,4 pack,113g,4,,1250kJ,3.4g,13.2g,7.0g,40.6g,17.5g,278mg,4,TRUE,3,FALSE,,,1534279781.0-W-2720
2018-08-15 06:49:41 UTC,nanna's ,Nanna's Multipack Pies & Desserts Apple & Blackberry Pie,Freezer,4 pack,113g,4,,1270kJ,3.4g,13.2g,7.0g,41.8g,18.2g,276mg,4,TRUE,3,FALSE,,,1534279781.0-W-2721
2018-08-15 06:49:41 UTC,sara lee,Sara Lee Apple & Butterscotch Crumble ,Freezer,400g,g,,,,,,,,,,7.5,TRUE,6,FALSE,,,1534279781.0-W-2722
2018-08-15 06:49:41 UTC,woolworths,Woolworths Apple Pie Family,Freezer,600g,100.0g,6,,Approx. 994.0kJ,Approx. 2.6g,Approx. 8.9g,Approx. 4.6g,Approx. 36.0g,Approx. 16.0g,Approx. 210.0mg,2.8,FALSE,2.8,FALSE,,,1534279781.0-W-2723
2018-08-15 06:49:41 UTC,nanna's,Nanna's Family Pies & Desserts Apple Pie,Freezer,600g,100g,6,,1100kJ,2.9g,11.3g,6.0g,36.2g,16.2g,242mg,4,TRUE,3,FALSE,,,1534279781.0-W-2724
2018-08-15 06:49:41 UTC,sara lee deep dish ,Sara Lee Deep Dish Family Pies & Desserts Baked Apple Pie,Freezer,800g,100g,8,,1070kJ,2.4g,12.3g,6.2g,33.0g,16.9g,141mg,7.5,TRUE,6,FALSE,,,1534279781.0-W-2725
2018-08-15 06:49:41 UTC,woolworths,Woolworths Chocolate Bavarian ,Freezer,450g,75g,6,,1510kJ,4.3g,23.8g,15.6g,32.5g,20.7g,70mg,3,FALSE,3,FALSE,,,1534279781.0-W-2726
2018-08-15 06:49:41 UTC,woolworths,Woolworths French Style Cheesecake,Freezer,450g,75g,6,,1280kJ,4.6g,16.0g,9.8g,35.8g,23.8g,143mg,3,FALSE,3,FALSE,,,1534279781.0-W-2727
2018-08-15 06:49:41 UTC,," Pepperoni Pizza, Chocolate Swirl And Coke No Sugar Bundle ",Freezer,,,,,,,,,,,,13,FALSE,13,FALSE,,,1534279781.0-W-2728
2018-08-15 06:49:41 UTC,nanna's,Nanna's Waffles Original,Freezer,200g,17g,12,,1050kJ,5.6g,5.5g,1.5g,44.1g,5.6g,790mg,4.6,TRUE,4,FALSE,,,1534279781.0-W-2729
2018-08-15 06:49:41 UTC,sara lee,Sara Lee Chocolate Fudge Dessert Brownie,Freezer,350g,g,,,,,,,,,,6.25,TRUE,5,FALSE,,,1534279781.0-W-2730
2018-08-15 06:49:41 UTC,sara lee,Sara Lee Incredibly Crunchy Salted Caramel Cheesecake,Freezer,425g,70g,6,,1320kJ,3.4g,17.2g,10.7g,36.7g,32.3g,135mg,7,FALSE,7,FALSE,,,1534279781.0-W-2731
2018-08-15 06:49:41 UTC,woolworths,Woolworths Passionfruit Cheesecake,Freezer,450g,,,,,,,,,23.7g,,3,FALSE,3,FALSE,,,1534279781.0-W-2732
2018-08-15 06:49:41 UTC,sara lee,Sara Lee Brownie & Cheesecake,Freezer,475g,g,,,,,,,,,,7.5,TRUE,6,FALSE,,,1534279781.0-W-2733
2018-08-15 06:49:41 UTC,," Hawaiian Pizza Lovers Dinner, Dessert And Coke No Sugar Bundle ",Freezer,,,,,,,,,,,,13,FALSE,13,FALSE,,,1534279781.0-W-2734
2018-08-15 06:49:41 UTC,sara lee,Sara Lee Red Velvet Cake,Freezer,350g,g,,,,,,,,,,6.25,FALSE,6.25,FALSE,,,1534279781.0-W-2735
2018-08-15 06:49:41 UTC,maggie beer,Maggie Beer Chocolate & Salted Caramel Dessert Pots,Freezer,2 pack,,,,,,,,,,,6,FALSE,6,FALSE,,,1534279781.0-W-2736
2018-08-15 06:49:41 UTC,sara lee,Sara Lee Bavarian Peanut Butter,Freezer,400g,g,,,,,,,,,,6.25,FALSE,6.25,FALSE,,,1534279781.0-W-2737
2018-08-15 06:49:41 UTC,peters,Peters Ice Cream Cake Party,Freezer,1.5l,49g,15,,755kJ,1.9g,6.6g,4.3g,27.9g,22.2g,70mg,13,FALSE,13,FALSE,,,1534279781.0-W-2738
2018-08-15 06:49:41 UTC,sara lee,Sara Lee Butter Chocolate Cake ,Freezer,400g,Approx.43.5g,8,,1590kJ,3.7g,16.3g,8.9g,55.3g,40.0g,402mg,6.25,FALSE,6.25,FALSE,,,1534279781.0-W-2739
2018-08-15 06:49:41 UTC,maggie beer,Maggie Beer Chocolate & Mint Dessert Pots,Freezer,2 pack,,,,,,,,,,,6,FALSE,6,FALSE,,,1534279781.0-W-2740
2018-08-15 06:49:41 UTC,sara lee ,Sara Lee French Cream Cheesecake,Freezer,360g,60g,6,,1560kJ,3.8g,42.1g,13.6g,35.8g,18.5g,201mg,6.25,FALSE,6.25,FALSE,,,1534279781.0-W-2741
2018-08-15 06:49:41 UTC,sara lee,Sara Lee Chocolate Swirl Bavarian ,Freezer,375g,62.5g,6,,1380kJ,3.3g,18.4g,10.2g,37.5g,22.5g,101mg,6.25,FALSE,6.25,FALSE,,,1534279781.0-W-2742
2018-08-15 06:49:41 UTC,sara lee,Sara Lee Carrot Cake ,Freezer,400g,50g,8,,1530kJ,4.0g,18.6g,5.0g,44.7g,31.9g,356mg,6.25,FALSE,6.25,FALSE,,,1534279781.0-W-2743
2018-08-15 06:49:41 UTC,sara lee,Sara Lee Strawberry Cheesecake ,Freezer,410g,Approx.68g,6,,1340kJ,3.2g,19.0g,10.7g,33.9g,,165mg,6.25,FALSE,6.25,FALSE,,,1534279781.0-W-2744
2018-08-15 06:49:41 UTC,cadbury dairy milk,Cadbury Dairy Milk Ice Cream Cake Freddo,Freezer,1.5l,71g (125mL),12,,872kJ,2.7g,11.1g,7.4g,24.5g,22.5g,50mg,14,FALSE,14,FALSE,,,1534279781.0-W-2745
2018-08-15 06:49:41 UTC,woolworths select,Woolworths Select Pastry Shortcrust,Freezer,1kg,50g,20,,Approx. 1560kJ,Approx. 6.3g,Approx. 19.4g,Approx. 10.4g,Approx. 40.2g,Approx. 0.8g,Approx. 345mg,2.3,FALSE,2.3,FALSE,,,1534279781.0-W-2746
2018-08-15 06:49:41 UTC,pampas,Pampas Pastry Savoury Flan Pie Base,Freezer,220g,g,,,,,,,,,,3.45,FALSE,3.45,FALSE,,,1534279781.0-W-2747
2018-08-15 06:49:41 UTC,woolworths,Woolworths Puff Pastry Sheets,Freezer,1kg,50g,20,,Approx. 1410kJ,Approx. 6.5g,Approx. 15.8g,Approx. 7.8g,Approx. 40.2g,Approx. 1.2g,Approx. 410mg,2.3,FALSE,2.3,FALSE,,,1534279781.0-W-2748
2018-08-15 06:49:41 UTC,trangs,Trangs Pastry Spring Roll Sheets,Freezer,300g,50g,6,,1300kJ,6.6g,5.1g,0.8g,5.4g,1.8g,610mg,2.3,FALSE,2.3,FALSE,,,1534279781.0-W-2749
2018-08-15 06:49:41 UTC,borg's,Borg's Frozen Fillo Pastry Sheets,Freezer,375g,75g,5,,1091kJ,9.1g,3.1g,0.6g,47.1g,<0.1g,508mg,4,TRUE,3.5,FALSE,,,1534279781.0-W-2750
2018-08-15 06:49:41 UTC,, Double Merino Pastry Wonton Skin 275g X3 Bundle ,Freezer,,,,,,,,,,,,7,FALSE,7,FALSE,,,1534279781.0-W-2751
2018-08-15 06:49:41 UTC,, Borgs Traditional Puff Pastry 1.9kg X3 Bundle ,Freezer,,,,,,,,,,,,16,FALSE,16,FALSE,,,1534279781.0-W-2752
2018-08-15 06:49:41 UTC,borg's,Borg's Traditional Puff Pastry,Freezer,1.9kg,39.58g,48,,1290kJ,6.3g,13.6g,6.4g,40.1g,0.9g,413mg,6,FALSE,6,FALSE,,,1534279781.0-W-2755
2018-08-15 06:49:41 UTC,borg's,Borg's Shortcrust Pastry Value,Freezer,1.7kg,42.5g,40,,1600kJ,6.2g,22.2g,12.7g,39.2g,0.8g,568mg,6,TRUE,5,FALSE,,,1534279781.0-W-2758
2018-08-15 06:49:41 UTC,pampas ,Pampas Pastry Sweet Tart Cases Sweet Tart Cases,Freezer,12 pack,23g,12,,1850kJ,4.8kJ,22.8g,10.2g,53.6g,13.8g,220mg,5.1,FALSE,5.1,FALSE,,,1534279781.0-W-2759
2018-08-15 06:49:41 UTC,pampas ,Pampas Shortcrust Pastry 5 Sheets,Freezer,1kg,50g,20,,1710kJ,6.6g,22.6g,10.3g,44.6g,2.0g,425mg,5.5,TRUE,4,FALSE,,,1534279781.0-W-2760
2018-08-15 06:49:41 UTC,pampas ,Pampas Puff Pastry 6 Sheets,Freezer,1kg,42g,24,,1380kJ,5.5g,16.3g,7.9g,39.3g,<1g,360mg,5.5,FALSE,5.5,FALSE,,,1534279781.0-W-2762
2018-08-15 06:49:41 UTC,scotts,Scotts Pies Meat,Freezer,6pk 900g,150g,6,,1070kJ,8.6g,14.0g,7.0g,23.0g,1.6g,370mg,6.99,TRUE,6,FALSE,,,1534279781.0-W-2763
2018-08-15 06:49:41 UTC,four n twenty,Four N Twenty Sausage Roll Jumbo,Freezer,6 pack,117g,6,,1170kJ,7.8g,15.0g,7.8g,27.3g,0.5g,628mg,7.5,TRUE,6,FALSE,,,1534279781.0-W-2764
2018-08-15 06:49:41 UTC,four n twenty,Four N Twenty Pies Chicken & Vegetable,Freezer,4pk 700g,175g,4,,969kJ,6.5g,11.7g,5.3g,24.6g,2.8g,557mg,8,FALSE,8,FALSE,,,1534279781.0-W-2765
2018-08-15 06:49:41 UTC,sargents premium ,Sargents Premium Pies Aussie Angus Beef,Freezer,4pk 700g,190g,1,,1070kJ,8.3g,14.8g,6.9g,22.2g,0.5g,375mg,8.5,TRUE,6,FALSE,,,1534279781.0-W-2766
2018-08-15 06:49:41 UTC,sargents traditional,Sargents Traditional Pies Steak & Onion,Freezer,4pk 700g,175g,4,,964,7.7g,11.1g,5.7g,23.4g,1.1g,,5,TRUE,4.5,FALSE,,,1534279781.0-W-2767
2018-08-15 06:49:41 UTC,four n twenty,Four N Twenty Pies Beef & Cheese,Freezer,700g,175g,4,,1100kJ,8.7g,14.6g,7.4g,23.4g,0.7g,465mg,8,FALSE,8,FALSE,,,1534279781.0-W-2768
2018-08-15 06:49:41 UTC,sargents,Sargents Pies Traditional Meat & Cheese,Freezer,700g,g,,,,,,,,,,5,TRUE,4.5,FALSE,,,1534279781.0-W-2769
2018-08-15 06:49:41 UTC,sargents,Sargents Pies Meat,Freezer,4 pack,175g ( 1 Pie),4,,1043kJ,9.1g,12.3g,5.8g,25.5g,1.4g,440mg,5,TRUE,4.5,FALSE,,,1534279781.0-W-2771
2018-08-15 06:49:41 UTC,four n twenty,Four N Twenty Egg & Bacon Pies,Freezer,4 pack,,,,,,,,,,,8,FALSE,8,FALSE,,,1534279781.0-W-2772
2018-08-15 06:49:41 UTC,four n twenty,Four N Twenty Pies Angus Beef,Freezer,4pk 760g,190g,4,,1030kJ,8.5g,13.0g,6.4g,23.1g,0.2g,445mg,8.7,FALSE,8.7,FALSE,,,1534279781.0-W-2773
2018-08-15 06:49:41 UTC,herbert adams,Herbert Adams Pies Slow Cooked Beef & Pepper,Freezer,2 pack,200g,2,,915kJ,9.6g,10.2g,6.3g,20.2g,1.1g,485mg,6.3,TRUE,4,FALSE,,,1534279781.0-W-2774
2018-08-15 06:49:41 UTC,four n twenty,Four N Twenty Angus Beef Pie Single Wrap Angus Beef,Freezer,220g,g,,,,,,,,,,3.3,TRUE,2.5,FALSE,,,1534279781.0-W-2775
2018-08-15 06:49:41 UTC,four n twenty,Four N Twenty Pies Meat,Freezer,4 pack,,,,,,,,,,,8,FALSE,8,FALSE,,,1534279781.0-W-2776
2018-08-15 06:49:41 UTC,sargents,Sargents Pies Chunky Chicken Supreme,Freezer,4 pack,175g,4,,806kJ,9.9g,7.3g,3.9g,20.2g,1.1g,395mg,8.5,FALSE,8.5,FALSE,,,1534279781.0-W-2777
2018-08-15 06:49:41 UTC,sargents,Sargents Pies Chunky Beef Royale,Freezer,4 pack,175(1 Pie),4,,938kJ,10.9g,9.4g,4.4g,23.8g,1.6g,370mg,8.5,FALSE,8.5,FALSE,,,1534279781.0-W-2778
2018-08-15 06:49:41 UTC,sargents,Sargents Pies Chicken & Vegetable,Freezer,4 pack,175g,4,,971kJ,7.5g,10.8g,4.5g,24.9g,0.5g,405mg,5,TRUE,4.5,FALSE,,,1534279781.0-W-2779
2018-08-15 06:49:41 UTC,woolworths,Woolworths Frozen Meat Pies,Freezer,4 pack,175g,4,,903kJ,8.5g,10.0g,5.9g,22.0g,1.1g,330mg,3.5,FALSE,3.5,FALSE,,,1534279781.0-W-2780
2018-08-15 06:49:41 UTC,essentials,Essentials Meat Pies 6 Pack,Freezer,900g,150g (1 Pie),6,,906kJ,7.3g,11.1g,4.6g,21.1g,1.8g,344mg,3.55,FALSE,3.55,FALSE,,,1534279781.0-W-2781
2018-08-15 06:49:41 UTC,mrs quick,Mrs Quick Sausage Roll ,Freezer,1kg,25g,48,,1141kJ,7.5g,15.5g,8.0g,25.9g,2.2g,529mg,7.5,FALSE,7.5,FALSE,,,1534279781.0-W-2782
2018-08-15 06:49:41 UTC,herbert adams,Herbert Adams Pies Chunky Slow Cooked Beef & Mush,Freezer,2 pack,200g,2,,920kJ,9.7g,10.2g,6.3g,20.9g,0.9g,420mg,6.3,TRUE,4,FALSE,,,1534279781.0-W-2783
2018-08-15 06:49:41 UTC,herbert adams,Herbert Adams Pies King Island Beef,Freezer,2 pack,210g,2,,972kJ,9.3g,12.7g,6.0g,19.5g,0.8g,460mg,6.3,TRUE,4,FALSE,,,1534279781.0-W-2784
2018-08-15 06:49:41 UTC,herbert adams,Herbert Adams Pies Chunky Slow Cooked Beef,Freezer,2 pack,200g,2,,925kJ,9.3g,10.5g,6.4g,20.5g,1.0g,480mg,6.3,TRUE,4,FALSE,,,1534279781.0-W-2785
2018-08-15 06:49:41 UTC,herbert adams,Herbert Adams Pies Creamy Chicken & Leek,Freezer,2 pack,210g,2,,1000kJ,8.7g,12.0g,6.4g,23.6g,1.2g,350mg,6.3,TRUE,4,FALSE,,,1534279781.0-W-2786
2018-08-15 06:49:41 UTC,mccain,Mccain Superfries Crinkle Cut,Freezer,900g,g,,,,,,,,,,3.79,TRUE,3,FALSE,,,1534279781.0-W-2794
2018-08-15 06:49:41 UTC,mccain,Mccain Superfries Shoestring ,Freezer,900g,100g,9,,677kJ,3.1g,5.9g,0.5g,22.8g,0.2g,34mg,3.79,TRUE,3,FALSE,,,1534279781.0-W-2795
2018-08-15 06:49:41 UTC,mccain,Mccain Straight Cut Healthy Choice,Freezer,1kg,100g,10,,547kJ,2.7g,2.9g,0.6g,22.1g,0.3g,60mg,4.29,FALSE,4.29,FALSE,,,1534279781.0-W-2796
2018-08-15 06:49:41 UTC,homebrand,Homebrand Crinkle Cut Chips,Freezer,1kg,125g,8,,569kJ,2.0g,4.0g,0.5g,23.0g,1.0g,30mg,1.89,FALSE,1.89,FALSE,,,1534279781.0-W-2797
2018-08-15 06:49:41 UTC,birds eye,Birds Eye Golden Crunch Hash Browns,Freezer,800g,64g,12,,795kJ,1.9g,10.8g,0.8g,20.2g,<1.0g,150mg,3.79,TRUE,3.3,FALSE,,,1534279781.0-W-2894
2018-08-15 06:49:41 UTC,homebrand frozen,Homebrand Frozen Straight Cut Potato Chips,Freezer,1kg,125g,8,,569kJ,2.0g,4.0g,0.5g,23.0g,1.0g,30mg,1.89,FALSE,1.89,FALSE,,,1534279781.0-W-2895
2018-08-15 06:49:41 UTC,birds eye deli,"Birds Eye Deli Seasoned Chips Parmesan, Garlic & Basil",Freezer,600g,100g,6,,727kJ,1.9g,7.9g,0.6g,22.7g,<1.0g,319mg,3.95,FALSE,3.95,FALSE,,,1534279781.0-W-2896
2018-08-15 06:49:42 UTC,essentials,Essentials French Fries ,Freezer,1kg,100g,10,,592kJ,2.5g,4.0g,<1.0g,22.6g,0.6g,29mg,1.89,FALSE,1.89,FALSE,,,1534279782.0-W-2994
2018-08-15 06:49:42 UTC,birds eye deli,Birds Eye Deli Seasoned Chips Sea Salt & Rosemary,Freezer,600g,100.0g,6,,709kJ,2.0g,7.9g,0.6g,21.3g,<1.0g,273mg,3.95,FALSE,3.95,FALSE,,,1534279782.0-W-2995
2018-08-15 06:49:42 UTC,mccain,Mccain Superfries Straight Cut ,Freezer,900g,100,9,,576kJ,2.9g,3.6g,0.3g,22.1g,0.2g,43mg,3.79,TRUE,3,FALSE,,,1534279782.0-W-2996
2018-08-15 07:09:46 UTC,weight watchers,Weight Watchers Meal Chicken Risotto,Freezer,320g,320g,1,,405kJ,3.7g,1.8g,0.9g,15.9g,2.6g,265mg,5.79,TRUE,4,FALSE,,,1534280986.0-W-4359
2018-08-15 07:09:46 UTC,weight watchers,Weight Watchers Beef Cannelloni,Freezer,320g,320g,1,,330kJ,3.7g,1.7g,0.9g,11.5g,4.0g,245mg,5.79,TRUE,4,FALSE,,,1534280986.0-W-4360
2018-08-15 07:09:46 UTC,weight watchers,Weight Watchers Bowl Cottage Pie,Freezer,320g,320g,1,,405kJ,4.0g,2.3g,0.9g,10.8g,3.4g,270mg,5.79,TRUE,4,FALSE,,,1534280986.0-W-4361
2018-08-15 07:09:46 UTC,weight watchers,Weight Watchers Frozen Meal Bowl Creamy Tuna Bake,Freezer,320g,320g,1,,410kJ,6.0g,2.1g,1.0g,12.5g,1.5g,280mg,5.79,TRUE,4,FALSE,,,1534280986.0-W-4362
2018-08-15 07:09:46 UTC,weight watchers,Weight Watchers Classic Mushroom & Pumpkin Risotto,Freezer,320g,g,,,,,,,,,,4,FALSE,4,FALSE,,,1534280986.0-W-4363
2018-08-15 07:09:46 UTC,weight watchers,Weight Watchers Classic Beef Bolognese ,Freezer,320g,g,,,,,,,,,,4,FALSE,4,FALSE,,,1534280986.0-W-4364
2018-08-15 07:09:46 UTC,weight watchers,Weight Watchers Cannelloni Pumpkin Ricotta,Freezer,330g,330g,1,,300kJ,2.4g,1.3g,0.6g,12.1g,2.5g,225mg,5.79,TRUE,4,FALSE,,,1534280986.0-W-4365
2018-08-15 07:09:46 UTC,mccain healthy choice ,Mccain Healthy Choice Honey Stir Fry Chicken Stir Fry,Freezer,330g,g,,,,,,,,,,5.59,TRUE,4,FALSE,,,1534280986.0-W-4366
2018-08-15 07:09:46 UTC,mccain healthy choice,Mccain Healthy Choice Wholegrain Frozen Meal Pumpkin Pasta Bake,Freezer,340g,320g,1,,477kJ,4.4g,3.0g,2.0g,16.0g,2.5g,260mg,6.6,TRUE,5,FALSE,,,1534280986.0-W-4367
2018-08-15 07:09:46 UTC,lean cuisine bowl,Lean Cuisine Bowl Beef Stroganoff Beef Stroganoff With Pasta,Freezer,280g,280g,1,,455kJ,5.6g,2.6g,1.1g,14.9g,1.7g,285mg,5.7,FALSE,5.7,FALSE,,,1534280986.0-W-4369
2018-08-15 07:09:46 UTC,lean cuisine bowl,Lean Cuisine Bowl Lamb Hot Pot Lamb & Rosemary Hot Pot,Freezer,290g,290g,1,,365kJ,5.0g,2.2g,1.0g,11.1g,3.3g,260mg,5.7,FALSE,5.7,FALSE,,,1534280986.0-W-4370
2018-08-15 07:09:46 UTC,lean cuisine bowl,Lean Cuisine Bowl Spaghetti Bolognese Spaghetti Bolognaise,Freezer,300g,g,,,,,,,,,,5.7,FALSE,5.7,FALSE,,,1534280986.0-W-4371
2018-08-15 07:09:46 UTC,quorn,Quorn Cottage Pie ,Freezer,300g,g,,,,,,,,,,7,FALSE,7,FALSE,,,1534280986.0-W-4372
2018-08-15 07:09:46 UTC,lean cuisine bowl,Lean Cuisine Bowl Salmon Linguine Salmon & Dill Linguine,Freezer,300g,300g,1,,442kJ,5.8g,2.7g,1.2g,13.8g,2.8g,290mg,5.7,FALSE,5.7,FALSE,,,1534280986.0-W-4373
2018-08-15 07:09:46 UTC,lean cuisine bowl,Lean Cuisine Bowl Beef With Red Wine,Freezer,300g,300g,1,,360kJ,4.7g,1.7g,1.1g,12.0g,3.1g,245mg,5.7,FALSE,5.7,FALSE,,,1534280986.0-W-4374
2018-08-15 07:09:46 UTC,lean cuisine bowl,Lean Cuisine Bowl Chicken & Basil Spaghetti Creamy Chicken Basil Spaghetti,Freezer,300g,300g,1,,440kJ,6.6g,2.1g,0.9g,14.0g,2.8g,300mg,5.7,FALSE,5.7,FALSE,,,1534280986.0-W-4375
