Date of data Extraction,Brand,Product name,Category,Pack size,Serving size,Servings per pack,Product code,Energy per 100g (or 100ml),Protein per 100g (or 100ml),Total fat per 100g (or 100ml),Saturated fat per 100g (or 100ml),Carbohydrate per 100g (or 100ml),Sugars per 100g (or 100ml),Sodium per 100g (or 100ml),Original Price,Price Promoted,Price Promoted Price,Multi Buy Special,Multi Buy Special Details,Multi Buy Price,UID
2018-08-15 06:09:39 UTC,Fruits & Roots,Apple Berry & Purple Carrot,Drinks,1.25L,,,3183552P,,,,,,,,5.5,FALSE,5.5,FALSE,,,1534277379.0-C-3256
2018-08-15 06:09:39 UTC,Golden Circle,100% Apple & Mango Juice No Added Sugar,Drinks,3L,200mL,15,9349068P,210kJ,0.2g,0.1g,0g,11.7g,10.8g,5mg,4,FALSE,4,FALSE,,,1534277379.0-C-3257
2018-08-15 06:09:39 UTC,Campbell's,V8 4 Veggies Vegetable Original Juice,Drinks,300mL,,,2047130P,,,,,,,,2.3,TRUE,1.5,FALSE,,,1534277379.0-C-3312
2018-08-15 06:09:39 UTC,Eastcoast Beverages,Orange Juice Chilled,Drinks,2L,,,7342002P,,,,,,,,0,FALSE,0,FALSE,,,1534277379.0-C-3313
2018-08-15 06:09:39 UTC,Eastcoast Beverages,Orange Juice Pulp Free Chilled,Drinks,2L,,,7342057P,,,,,,,,0,FALSE,0,FALSE,,,1534277379.0-C-3314
2018-08-15 06:09:39 UTC,Oak,Iced Coffee Flavoured Milk,Drinks,300mL,,,7867367P,,,,,,,,2.38,FALSE,2.38,FALSE,,,1534277379.0-C-3320
2018-08-15 06:09:39 UTC,Oak,Vanilla Malt Flavoured Milk,Drinks,300mL,,,7867378P,,,,,,,,0,FALSE,0,FALSE,,,1534277379.0-C-3321
2018-08-15 06:09:39 UTC,Boost,All Berry Bang Juice,Drinks,350mL,,,3183075P,,,,,,,,3.15,FALSE,3.15,FALSE,,,1534277379.0-C-3325
2018-08-15 06:09:39 UTC,Coles,Strawberry Raspberry Banana Pear & Mango Berry Smoothie,Drinks,1L,,,2806605P,,,,,,,,4.4,FALSE,4.4,FALSE,,,1534277379.0-C-3326
2018-08-15 06:09:39 UTC,Daily Juice,Multi V Heroes Pop-top Juice Chilled,Drinks,250mL,,,3062172P,,,,,,,,2.1,FALSE,2.1,FALSE,,,1534277379.0-C-3327
2018-08-15 06:09:39 UTC,Farmers Union,Iced Coffee,Drinks,600mL,,,3026270P,,,,,,,,3.25,FALSE,3.25,FALSE,,,1534277379.0-C-3335
2018-08-15 06:09:39 UTC,Nippy's,Iced Coffee Flavoured Milk Chilled,Drinks,375mL,,,2917355P,,,,,,,,2.1,FALSE,2.1,FALSE,,,1534277379.0-C-3336
2018-08-15 06:09:39 UTC,Norco,Double Shot Real Iced Coffee Flavoured Milk,Drinks,500mL,,,1599710P,,,,,,,,0,FALSE,0,FALSE,,,1534277379.0-C-3337
2018-08-15 06:09:39 UTC,Oak,Milk Flavoured Vanilla Malt,Drinks,600ml,300mL,2,9274050P,377kJ,3.3g,3.6g,2.3g,11.2g,10.3g,43mg,2.95,FALSE,2.95,FALSE,,,1534277379.0-C-3338
2018-08-15 06:09:39 UTC,Charlie's,Quencher Lemonade Light,Drinks,1.5L,,,3184045P,,,,,,,,5,TRUE,4.5,FALSE,,,1534277379.0-C-3339
2018-08-15 06:09:39 UTC,Coles,Malted Milk Drink,Drinks,500g,,,3180441P,,,,,,,,7,FALSE,7,FALSE,,,1534277379.0-C-3346
2018-08-15 06:09:39 UTC,Dare,Raw Ice Coffee Flavoured Milk,Drinks,500mL,,,3033968P,,,,,,,,3.2,TRUE,2.5,FALSE,,,1534277379.0-C-3347
2018-08-15 06:09:39 UTC,Dare,Iced Coffee Espresso Flavoured Milk,Drinks,500mL,,,3033935P,,,,,,,,3.2,TRUE,2.5,FALSE,,,1534277379.0-C-3348
2018-08-15 06:09:39 UTC,Dare,Double Espresso Iced Coffee,Drinks,750mL,,,3034010P,,,,,,,,4,FALSE,4,FALSE,,,1534277379.0-C-3349
2018-08-15 06:09:39 UTC,Ice Break,Extra Shot Iced Coffee Flavoured Milk,Drinks,500mL,,,1596132P,,,,,,,,3.2,FALSE,3.2,FALSE,,,1534277379.0-C-3350
2018-08-15 06:09:39 UTC,The Juice Lab,Pressed juice Rise & Shine,Drinks,900mL,,,2607121P,,,,,,,,6.5,FALSE,6.5,FALSE,,,1534277379.0-C-3351
2018-08-15 06:09:39 UTC,Ashton Valley Crush,Sparkling Apple Pineapple,Drinks,750mL,,,3052430P,,,,,,,,5.5,FALSE,5.5,FALSE,,,1534277379.0-C-3352
2018-08-15 06:09:39 UTC,Berri,Apple Carrot Pear & Ginger Juice,Drinks,2L,,,3048499P,,,,,,,,4.25,TRUE,2.5,FALSE,,,1534277379.0-C-3353
2018-08-15 06:09:39 UTC,Dare,Mocha Flavoured Milk,Drinks,750mL,,,3034031P,,,,,,,,4,FALSE,4,FALSE,,,1534277379.0-C-3360
2018-08-15 06:09:39 UTC,Oak,Plus Chocolate Flavoured Milk Chilled,Drinks,500mL,,,2954872P,,,,,,,,3.1,FALSE,3.1,FALSE,,,1534277379.0-C-3361
2018-08-15 06:09:39 UTC,Ovaltine,Drinking Chocolate Powder,Drinks,1kg,,,2992372P,,,,,,,,9,FALSE,9,FALSE,,,1534277379.0-C-3362
2018-08-15 06:09:39 UTC,Sipahh,Milk Variety Straws 5 pack,Drinks,17.5g,3.5g,5,5847609P,1544kJ,1.0g,0.5g,0.2g,89.7g,50.9g,30.0mg,2.2,FALSE,2.2,FALSE,,,1534277379.0-C-3363
2018-08-15 06:09:39 UTC,Avalanche,Sugarfree Drinking Chocolate Wth Coconut,Drinks,10 pack,,,3180532P,,,,,,,,6,FALSE,6,FALSE,,,1534277379.0-C-3364
2018-08-15 06:09:39 UTC,Dairy Farmers,Don't Spilla Malt Vanilla Milk Shakes,Drinks,600mL,,,3092027P,,,,,,,,0,FALSE,0,FALSE,,,1534277379.0-C-3365
2018-08-15 06:09:39 UTC,Dare,Milk Flavoured Espresso,Drinks,2L,,,5206830P,,,,,,,,0,FALSE,0,FALSE,,,1534277379.0-C-3366
2018-08-15 06:09:39 UTC,Coles,Chilled No Added Sugar Orange Juice,Drinks,3L,,,9485565P,,,,,,,,4.2,FALSE,4.2,FALSE,,,1534277379.0-C-3367
2018-08-15 06:09:39 UTC,Replenish,Lemon Water,Drinks,400mL,,,3185140P,,,,,,,,4,FALSE,4,FALSE,,,1534277379.0-C-3368
2018-08-15 06:09:39 UTC,Sunraysia,Cranberry Fruit Drink,Drinks,1L,250mL,4,1387278P,235kJ,Less than 1.0g,Less than 1.0g,Less than 1.0g,13.7g,12.2g,5mg,5.99,FALSE,5.99,FALSE,,,1534277379.0-C-3369
2018-08-15 06:09:39 UTC,Sunraysia,100 % Apple & Guava Organic Juice Pouch,Drinks,200mL,200mL,1,2532237P,173kJ,0.1g,0.1g,,10.1g,9.1g,5mg,1.35,FALSE,1.35,FALSE,,,1534277379.0-C-3370
2018-08-15 06:09:39 UTC,Allen's,Orangey Hot Chocolate Jaffas,Drinks,147g,100,10,3180500P,,9.9g,3.8g,2.1g,81.1g,58.1g,240mg,6.6,FALSE,6.6,FALSE,,,1534277379.0-C-3374
2018-08-15 06:09:39 UTC,Baileys,Original Irish Cream Iced Coffee,Drinks,350mL,,,3092479P,,,,,,,,4.75,FALSE,4.75,FALSE,,,1534277379.0-C-3375
2018-08-15 06:09:39 UTC,Barista Bros,Double Espresso Iced Coffee Milk,Drinks,700mL,,,3186277P,,,,,,,,3.6,TRUE,2.8,FALSE,,,1534277379.0-C-3376
2018-08-15 06:09:39 UTC,Barista Bros,Iced Chocolate Milk,Drinks,700mL,,,3186266P,,,,,,,,3.6,TRUE,2.8,FALSE,,,1534277379.0-C-3377
2018-08-15 06:09:39 UTC,Dare,Double Espresso Flavoured Milk,Drinks,750mL,,,3034020P,,,,,,,,4,FALSE,4,FALSE,,,1534277379.0-C-3378
2018-08-15 06:09:39 UTC,Oak,Iced Coffee Flavoured Milk Carton,Drinks,600mL,300mL,2,5467200P,343kJ,3.3g,3.6g,2.3g,9.1g,8.7g,36mg,2.95,FALSE,2.95,FALSE,,,1534277379.0-C-3379
2018-08-15 06:09:39 UTC,Ocean Spray,Ruby Red Grapefruit Fruit Drink,Drinks,1.5L,250ml,6,4950759P,209kJ,Less than 0.1g,Less than 0.1g,0g,12.4g,11.8g,25mg,5.7,FALSE,5.7,FALSE,,,1534277379.0-C-3380
2018-08-15 06:09:39 UTC,Preshafruit,Cold Pressed Pink Lady Apple Juice,Drinks,2L,250ml,8,1418804P,,,,,,,,7,FALSE,7,FALSE,,,1534277379.0-C-3381
2018-08-15 06:09:39 UTC,Pureharvest,Organic Apple Juice in Glass Bottle,Drinks,1L,200mL,5,5346057P,170kJ,0.2g,Nil,Nil,10g,10g,9mg,4,TRUE,3.2,FALSE,,,1534277379.0-C-3382
2018-08-15 06:09:39 UTC,Nestle,Nesquik Chocolate,Drinks,500g,11,45,116107P,,4.8g,3.2g,1.7g,90.3g,80g,<5mg,5.6,TRUE,4.5,FALSE,,,1534277379.0-C-3387
2018-08-15 06:09:39 UTC,Jarrah,Mint Hot Chocolate 10 Pack,Drinks,140g,,,3180474P,,,,,,,,5.3,TRUE,5,FALSE,,,1534277379.0-C-3389
2018-08-15 06:09:39 UTC,Nomad Chocolate,Organic Drinking Chocolate Ruby Bliss,Drinks,200g,10 g (grammes),20,3180576P,1360kJ,9.0g,4.5g,2.8g,65.6g,57.2g,26.0mg,10,TRUE,8.5,FALSE,,,1534277379.0-C-3390
2018-08-15 06:09:39 UTC,Oak,Strawberry Flavoured Milk,Drinks,600mL,,,13080P,,,,,,,,2.95,FALSE,2.95,FALSE,,,1534277379.0-C-3391
2018-08-15 06:09:39 UTC,Rokeby Farms,Strawberry Vanilla Smoothie,Drinks,425mL,,,3186620P,,,,,,,,4,FALSE,4,FALSE,,,1534277379.0-C-3392
2018-08-15 06:09:39 UTC,Vittoria Coffee,Chocochino Drink Powder,Drinks,375g,,,6999781P,,,,,,,,4.9,TRUE,4,FALSE,,,1534277379.0-C-3393
2018-08-15 06:09:39 UTC,Allen's,Caramelly Fantales Hot Chocolate 10 Pack,Drinks,162g,100,10,3180496P,,8.4g,3g,1.7g,83.9g,60.8g,220mg,6.6,FALSE,6.6,FALSE,,,1534277379.0-C-3394
2018-08-15 06:09:39 UTC,Avalanche,Sugarfree Drinking Chocolate Sticks,Drinks,10 pack,,,3180521P,,,,,,,,6,FALSE,6,FALSE,,,1534277379.0-C-3395
2018-08-15 06:09:39 UTC,Daily Juice,Five Fruits Juice Chilled,Drinks,500mL,,,8756146P,,,,,,,,2.7,FALSE,2.7,FALSE,,,1534277379.0-C-3396
2018-08-15 06:09:39 UTC,Fruit Farm,Chilled Oange Juice With Pulp,Drinks,2L,,,2897950P,,,,,,,,5,FALSE,5,FALSE,,,1534277379.0-C-3397
2018-08-15 06:09:39 UTC,Golden Circle,Pineapple Fruit Drink Tetra Pack 250mL,Drinks,6 pack,,,3050606P,,,,,,,,3.8,TRUE,2.5,FALSE,,,1534277379.0-C-3398
2018-08-15 06:09:39 UTC,H2coco,Wildberry Coconut Water 200mL,Drinks,3 pack,,,3048819P,,,,,,,,4,FALSE,4,FALSE,,,1534277379.0-C-3399
2018-08-15 06:09:39 UTC,Mother,Kicked Apple Cans Energy Drink  4 pack,Drinks,500ml,500mL,4,2897010P,259kJ,0g,0g,0g,15.6g,14.8g,39mg,6.2,FALSE,6.2,FALSE,,,1534277379.0-C-3400
2018-08-15 06:09:39 UTC,Lipton,Mango Ice Tea,Drinks,500mL,,,5424285P,,,,,,,,2,FALSE,2,FALSE,,,1534277379.0-C-3406
2018-08-15 06:09:39 UTC,Nestle,Malted Milk Drink Powder,Drinks,500g,20,25,8221794P,,11g,9g,4.5g,73.8g,42.7g,230mg,9.5,FALSE,9.5,FALSE,,,1534277379.0-C-3407
2018-08-15 06:09:39 UTC,Nomad Chocolate,Drinking Chocolate West Africa 45% Dark,Drinks,200g,20 g (grammes),10,3180565P,1540kJ,9.7g,6.5g,3.9g,59.1g,55.3g,155mg,10,TRUE,8.5,FALSE,,,1534277379.0-C-3408
2018-08-15 06:09:39 UTC,Boost,Energy Lift Juice Chilled,Drinks,350mL,200mL,4,4854267P,185kJ,0.1g,<1g,<1g,10.6g,10.5g,8mg,3.15,FALSE,3.15,FALSE,,,1534277379.0-C-3409
2018-08-15 06:09:39 UTC,Charlie's,Old Fashioned Lemonade Quencher Chilled,Drinks,2L,,,2806536P,,,,,,,,6,FALSE,6,FALSE,,,1534277379.0-C-3410
2018-08-15 06:09:39 UTC,Mother,Frosty Berry Energy Drink 4 Pack,Drinks,500mL,500mL,4,2026253P,191kJ,0g,0g,0g,10.4g,10.4g,48mg,6.2,FALSE,6.2,FALSE,,,1534277379.0-C-3411
2018-08-15 06:09:39 UTC,Red Bull,Zero 250mL Cans Energy Drink 4 Pack,Drinks,4 pack,,,1492443P,,,,,,,,10.2,TRUE,6,FALSE,,,1534277379.0-C-3412
2018-08-15 06:09:39 UTC,Lucozade,Original Energy Drink,Drinks,380mL,,,1503620P,,,,,,,,2.95,TRUE,2,FALSE,,,1534277379.0-C-3413
2018-08-15 06:09:39 UTC,V,Energy Drink Deadpool Can Limited Edition,Drinks,250mL,,,3190569P,,,,,,,,2.8,FALSE,2.8,FALSE,,,1534277379.0-C-3414
2018-08-15 06:09:39 UTC,Sustagen,Vanilla Drink Powder,Drinks,400g,15,26,5170540P,,19.3g,0.5g,0.3g,73g,52g,260mg,7.5,TRUE,6.5,FALSE,,,1534277379.0-C-3416
2018-08-15 06:09:39 UTC,Califia,Cocoa Noir Mocha Almond Milk Chilled,Drinks,310mL,,,2917253P,,,,,,,,3.3,FALSE,3.3,FALSE,,,1534277379.0-C-3417
2018-08-15 06:09:39 UTC,Coach House,Chocolate Flavoured Milk Chilled,Drinks,300mL,,,2916749P,,,,,,,,3,TRUE,2.5,FALSE,,,1534277379.0-C-3418
2018-08-15 06:09:39 UTC,Coles,Fair Trade Organic Drinking Chocolate,Drinks,225g,15g,15,2140918P,1610,11.3,5.3,3.3,67.3,46.7,13,4,FALSE,4,FALSE,,,1534277379.0-C-3419
2018-08-15 06:09:39 UTC,Coles,Chocolate Malt Energy Drink,Drinks,450g,,,3160171P,,,,,,,,3.8,FALSE,3.8,FALSE,,,1534277379.0-C-3420
2018-08-15 06:09:39 UTC,H2melon,Watermelon Water,Drinks,500mL,,,2963829P,,,,,,,,4,FALSE,4,FALSE,,,1534277379.0-C-3421
2018-08-15 06:09:39 UTC,The Juice Lab,Liquid Gold Pressed Juice Chilled,Drinks,400mL,,,2606912P,,,,,,,,4,TRUE,3,FALSE,,,1534277379.0-C-3422
2018-08-15 06:09:39 UTC,The Juice Lab,Smoothie Berry Goodness,Drinks,350mL,,,3184760P,,,,,,,,4,TRUE,3,FALSE,,,1534277379.0-C-3423
2018-08-15 06:09:39 UTC,V,Original Green Energy Drink 275mL Cans,Drinks,4 pack,,,2383341P,195kJ,<1g,0g,0g,10.6g,10.6g,110mg,9.35,FALSE,9.35,FALSE,,,1534277379.0-C-3424
2018-08-15 06:09:39 UTC,Red Bull,Energy Drink 250mL Can,Drinks,8 pack,250mL,8,7306224P,192kJ,0g,0g,0g,11g,11g,40mg,14,FALSE,14,FALSE,,,1534277379.0-C-3425
2018-08-15 06:09:39 UTC,V,Energy Drink Original Sugar Free 4 x 275ml cans,Drinks,4 pack,,,2383352P,12.7kJ,<1g,0g,0g,0.11g,0g,101mg,9.35,FALSE,9.35,FALSE,,,1534277379.0-C-3426
2018-08-15 06:09:39 UTC,V,Energy Drink Can,Drinks,4 pack,,,7305345P,195kJ,<1g,0g,0g,10.6g,10.6g,110mg,12.35,FALSE,12.35,FALSE,,,1534277379.0-C-3427
2018-08-15 06:09:39 UTC,Red Bull,Sugar Free 250mL,Drinks,4 pack,,,9615900P,,,,,,,,10.2,TRUE,6,FALSE,,,1534277379.0-C-3428
2018-08-15 06:09:39 UTC,V,Energy Drink Blue 4 x 275ml Cans,Drinks,4 pack,,,2383363P,247kJ,<1g,0g,0g,13.9g,13.9g,58.3mg,9.35,FALSE,9.35,FALSE,,,1534277379.0-C-3429
2018-08-15 06:09:39 UTC,Golden Circle,Pineapple Juice,Drinks,1L,200mL,5,280086P,240kJ,0.3g,0.1g,0g,13.6g,13.6g,5mg,2.25,FALSE,2.25,FALSE,,,1534277379.0-C-3430
2018-08-15 06:09:39 UTC,Five Am,Organic Banana Blueberry Bliss Smoothie,Drinks,280mL,280mL,1,3186302P,376kJ,2.9g,3.0g,1.9g,10.2g,9.9g,41mg,3.7,TRUE,3,FALSE,,,1534277379.0-C-3431
2018-08-15 06:09:39 UTC,Ice Break,Bold Espresso Real Coffee,Drinks,500mL,,,3187757P,,,,,,,,3.19,FALSE,3.19,FALSE,,,1534277379.0-C-3432
2018-08-15 06:09:39 UTC,Oak,Iced Coffee Flavoured Milk,Drinks,2L,250mL,8,7888786P,343kJ,3.3g,3.6g,2.3g,9.1g,8.7g,36mg,5.25,TRUE,3.8,FALSE,,,1534277379.0-C-3433
2018-08-15 06:09:39 UTC,Sipahh,Milk Variety Straws 25 pack,Drinks,87.5g,3.5g (1 straw),25,6152919P,1544kJ,1.3g,0.6g,0.3g,88.6g,50.8g,31.9mg,8.4,TRUE,7,FALSE,,,1534277379.0-C-3434
2018-08-15 06:09:39 UTC,Sustagen,Dutch Chocolate Drink Powder,Drinks,400g,15,26,368530P,,19.2g,1.4g,0.9g,73g,54g,240mg,7.5,TRUE,6.5,FALSE,,,1534277379.0-C-3435
2018-08-15 06:09:39 UTC,Bickford's,Chicory Essence Iced Coffee Mix,Drinks,550mL,20ml,27.5,5924448P,952kJ,<1g,<1g,<1g,56g,50g,42mg,7,TRUE,5.6,FALSE,,,1534277379.0-C-3436
2018-08-15 06:09:39 UTC,Cool Ridge,Restore Vitamin Spring Water,Drinks,450mL,,,3250489P,,,,,,,,3.3,TRUE,3,FALSE,,,1534277379.0-C-3437
2018-08-15 06:09:39 UTC,H2coco,Chocolate Coconut Water,Drinks,330mL,,,2797050P,,,,,,,,2.85,TRUE,2.75,FALSE,,,1534277379.0-C-3438
2018-08-15 06:09:39 UTC,Schweppes,Solo Lemon Soft Drink,Drinks,1.25L,,,147494P,,,,,,,,2.2,TRUE,1.1,FALSE,,,1534277379.0-C-3439
2018-08-15 06:09:39 UTC,Schweppes,Pepsi 375mL Cans Soft Drink,Drinks,24 pack,,,7365960P,,,,,,,,21,FALSE,21,FALSE,,,1534277379.0-C-3440
2018-08-15 06:09:39 UTC,Coca-Cola,Diet Coke Bottle Soft Drink,Drinks,2L,,,418503P,,,,,,,,2.75,FALSE,2.75,FALSE,,,1534277379.0-C-3441
2018-08-15 06:09:39 UTC,Mother,Original Cans Energy Drink 4 pack,Drinks,500mL,500mL,4,6907295P,191kJ,0g,0g,0g,10.1g,10.1g,48mg,6.2,FALSE,6.2,FALSE,,,1534277379.0-C-3442
2018-08-15 06:09:39 UTC,Monster,Green Cans Energy Drink 4 pack,Drinks,500ml,500mL,4,2785094P,197kJ,0g,0g,0g,11.6g,11.4g,78mg,11.7,FALSE,11.7,FALSE,,,1534277379.0-C-3443
2018-08-15 06:09:39 UTC,V,Energy Drink Can,Drinks,250mL,,,8737185P,195kJ,<1g,0g,0g,10.6g,10.6g,110mg,2.8,FALSE,2.8,FALSE,,,1534277379.0-C-3444
2018-08-15 06:09:39 UTC,Golden Circle,100% Apple & Mango Juice No Added Sugar,Drinks,2L,200mL,10,5487547P,210kJ,0.2g,0.1g,0g,11.7g,10.8g,5mg,3,FALSE,3,FALSE,,,1534277379.0-C-3445
2018-08-15 06:09:39 UTC,Pop Tops,Apple Fruit Drink 250mL,Drinks,6 pack,,,6914188P,,,,,,,,4.4,TRUE,3.5,FALSE,,,1534277379.0-C-3446
2018-08-15 06:09:39 UTC,Coles,Apple Mango Juice,Drinks,2L,250mL,8,3048681P,188,LESS THAN 1g,LESS THAN 1g,LESS THAN 1g,10.7,9.6,LESS THAN 5mg,2,FALSE,2,FALSE,,,1534277379.0-C-3447
2018-08-15 06:09:39 UTC,Golden Circle,Apple Fruit Drink Box 250mL,Drinks,6 pack,250mL,1,212111P,200kJ,0.1g,0g,0g,11.1g,10.9g,5mg,3.8,TRUE,2.5,FALSE,,,1534277379.0-C-3448
2018-08-15 06:09:39 UTC,Prima,Orange Fruit Drink Box 200mL,Drinks,6 pack,,,6631853P,,,,,,,,2.5,FALSE,2.5,FALSE,,,1534277379.0-C-3449
2018-08-15 06:09:39 UTC,Golden Circle,100% Pineapple Juice Unsweetened,Drinks,2L,200mL,10,5487536P,215kJ,0.4g,0g,0g,12.0g,10.7g,20mg,3.8,FALSE,3.8,FALSE,,,1534277379.0-C-3450
2018-08-15 06:09:39 UTC,Coles,Apple Fruit Drink Box 250mL,Drinks,6 Pack,250mL,1,2535574P,191,LESS THAN 1g,LESS THAN 1g,LESS THAN 1g,10.9,9.6,7,2,FALSE,2,FALSE,,,1534277379.0-C-3451
2018-08-15 06:09:39 UTC,Ocean Spray,Cranberry Classic Fruit Drink,Drinks,1.5L,250mL,6,9793057P,207kJ,0.1g,0.1g,0g,12.4g,11.9g,15mg,5.7,FALSE,5.7,FALSE,,,1534277379.0-C-3452
2018-08-15 06:09:39 UTC,Golden Circle,Pineapple & Mango Fruit Drink,Drinks,1L,200mL,5,200145P,167kJ,0.1g,0g,0g,9.7g,9.7g,1mg,2.15,FALSE,2.15,FALSE,,,1534277379.0-C-3453
2018-08-15 06:09:39 UTC,Voss,Sparkling Flavoured Water Lemon Cucumber,Drinks,375mL,,,3086975P,,,,,,,,3,FALSE,3,FALSE,,,1534277379.0-C-3454
2018-08-15 06:09:39 UTC,Cocobella,Coconut Water with Watermelon & Mint,Drinks,1L,,,2586768P,,,,,,,,5,FALSE,5,FALSE,,,1534277379.0-C-3455
2018-08-15 06:09:39 UTC,Coles,Lime Soft Drink,Drinks,1.25L,,,5179170P,,,,,,,,0.75,FALSE,0.75,FALSE,,,1534277379.0-C-3456
2018-08-15 06:09:39 UTC,Coca-Cola,Coke No Sugar Soft Drink,Drinks,2L,,,3029790P,,,,,,,,3,TRUE,2.75,FALSE,,,1534277379.0-C-3457
2018-08-15 06:09:39 UTC,Kirks,Pasito Cans Soft Drink 10 pack,Drinks,375mL,375mL,10,9125209P,183kJ,Less than 0.1g,Less than 0.1g,Less than 0.1g,10.6g,10.6g,5.5mg,8.9,FALSE,8.9,FALSE,,,1534277379.0-C-3458
2018-08-15 06:09:39 UTC,Coca-Cola,Diet Coke Cans Soft Drink 30 pack,Drinks,375mL,,,8464800P,,,,,,,,34.45,FALSE,34.45,FALSE,,,1534277379.0-C-3459
2018-08-15 06:09:39 UTC,Coca-Cola,Classic Mini Cans Soft Drink 8 pack,Drinks,200mL,,,7910003P,,,,,,,,8.3,TRUE,6,FALSE,,,1534277379.0-C-3460
2018-08-15 06:09:39 UTC,Schweppes,Traditional Brown Cream Soda,Drinks,1.25L,,,6643218P,,,,,,,,2.2,FALSE,2.2,FALSE,,,1534277379.0-C-3461
2018-08-15 06:09:39 UTC,Red Bull,Energy Drink 250mL,Drinks,4 pack,,,9043363P,,,,,,,,10.2,TRUE,6,FALSE,,,1534277379.0-C-3462
2018-08-15 06:09:39 UTC,Coles,Multi Vitamin Juice,Drinks,2L,Approximately 250mL,8,2531584P,190,LESS THAN 1g,LESS THAN 1g,LESS THAN 1g,10.4,9.4,LESS THAN 5mg,2,FALSE,2,FALSE,,,1534277379.0-C-3464
2018-08-15 06:09:39 UTC,Prima,Apple Fruit Drink Box 200mL,Drinks,6 pack,,,6631820P,,,,,,,,2.5,FALSE,2.5,FALSE,,,1534277379.0-C-3465
2018-08-15 06:09:39 UTC,Prima,Apple & Raspberry Fruit Drink Box 200mL,Drinks,6 pack,,,6631831P,,,,,,,,2.5,FALSE,2.5,FALSE,,,1534277379.0-C-3466
2018-08-15 06:09:39 UTC,Prima,Tropical Fruit Drink Box 200mL,Drinks,6 pack,,,6631875P,,,,,,,,2.5,FALSE,2.5,FALSE,,,1534277379.0-C-3467
2018-08-15 06:09:39 UTC,Golden Circle,Pineapple & Orange Fruit Drink,Drinks,1L,200mL,5,280097P,197kJ,0.1g,0g,0g,11.2g,11.1g,1mg,2.15,FALSE,2.15,FALSE,,,1534277379.0-C-3468
2018-08-15 06:09:39 UTC,Coles,Lemon Soft Drink,Drinks,1.25L,250mL,5,5179137P,206,0.0g,0.0g,0.0g,12.1,11.4,10,0.75,FALSE,0.75,FALSE,,,1534277379.0-C-3469
2018-08-15 06:09:39 UTC,Schweppes,Pepsi Max 375mL Cans Soft Drink,Drinks,10 pack,,,2684166P,,,,,,,,11.05,TRUE,5.52,FALSE,,,1534277379.0-C-3470
2018-08-15 06:09:39 UTC,Schweppes,Lemonade 375mL Cans,Drinks,24 pack,,,9391552P,,,,,,,,21,FALSE,21,FALSE,,,1534277379.0-C-3471
2018-08-15 06:09:39 UTC,Coca-Cola,Diet Coke Cans Soft Drink 24 pack,Drinks,375mL,,,4561203P,,,,,,,,28.75,TRUE,16,FALSE,,,1534277379.0-C-3472
2018-08-15 06:09:39 UTC,Schweppes,Lemonade Soft Drink,Drinks,1.25L,,,147472P,,,,,,,,2.2,FALSE,2.2,FALSE,,,1534277379.0-C-3473
2018-08-15 06:09:39 UTC,Coles,Orange Soft Drink,Drinks,1.25L,,,5179148P,,,,,,,,0.75,FALSE,0.75,FALSE,,,1534277379.0-C-3474
2018-08-15 06:09:39 UTC,Schweppes,Sunkist Orange Crush 375mL Cans,Drinks,24 pack,,,9391596P,,,,,,,,21,FALSE,21,FALSE,,,1534277379.0-C-3475
2018-08-15 06:09:39 UTC,Fanta,Orange Bottle Soft Drink,Drinks,1.25L,,,123022P,,,,,,,,2.85,FALSE,2.85,TRUE,2,2,1534277379.0-C-3476
2018-08-15 06:09:39 UTC,Kirks,Lemonade Cans Soft Drink 10 pack,Drinks,375mL,,,9124920P,189.8kJ,0mL,0mL,0mL,11mL,,8.6mg,8.9,FALSE,8.9,FALSE,,,1534277379.0-C-3477
2018-08-15 06:09:39 UTC,Golden Circle,Sunshine Punch Fruit Drink with Vitamin C,Drinks,1L,200mL,5,6909461P,221kJ,0.1g,0g,0g,12.6g,12.3g,1mg,2.15,FALSE,2.15,FALSE,,,1534277379.0-C-3478
2018-08-15 06:09:39 UTC,Ardmona,Apricot Nectar Juice Canned,Drinks,405mL,,,4742015P,,,,,,,,1.5,FALSE,1.5,FALSE,,,1534277379.0-C-3479
2018-08-15 06:09:39 UTC,Golden Circle,100% Breakfast Juice No Added Sugar,Drinks,2L,200mL,10,9051973P,200kJ,0.3g,0.1g,0g,10.8g,9.3g,5mg,3,FALSE,3,FALSE,,,1534277379.0-C-3480
2018-08-15 06:09:39 UTC,Vitamin,Power Dragonfruit  Water,Drinks,500mL,,,9948812P,,,,,,,,3.15,FALSE,3.15,FALSE,,,1534277379.0-C-3481
2018-08-15 06:09:39 UTC,Aqua Pura,Fruit Splash Tropical Water,Drinks,1.25L,250mL,5,4924817P,80kJ,<1g,<1g,<1g,4.7g,4.6g,2.8mg,2.5,FALSE,2.5,FALSE,,,1534277379.0-C-3482
2018-08-15 06:09:39 UTC,Cocobella,Pure Pineapple Coconut Water,Drinks,250mL,250ml,1,7881200P,,0.3g,,,7.1g,6.4g,46mg,2,TRUE,1.75,FALSE,,,1534277379.0-C-3483
2018-08-15 06:09:39 UTC,Coles,Lemonade,Drinks,1.25L,250mL,5,5179159P,204,0.0g,0.0g,0.0g,12,12,14,0.75,FALSE,0.75,FALSE,,,1534277379.0-C-3484
