Date of data Extraction,Brand,Product name,Category,Pack size,Serving size,Servings per pack,Product code,Energy per 100g (or 100ml),Protein per 100g (or 100ml),Total fat per 100g (or 100ml),Saturated fat per 100g (or 100ml),Carbohydrate per 100g (or 100ml),Sugars per 100g (or 100ml),Sodium per 100g (or 100ml),Original Price,Price Promoted,Price Promoted Price,Multi Buy Special,Multi Buy Special Details,Multi Buy Price,UID
2018-08-15 06:10:00 UTC,Heinz,Simply Pureed Pear Banana & Apple 4+ Months,Baby,120g,,,7916043P,,,,,,,,1.5,FALSE,1.5,FALSE,,,1534277400.0-C-9457
2018-08-15 06:10:00 UTC,Only Organic,4m+ Mango Sweet Potato & Quinoa,Baby,120g,,,3018512P,,,,,,,,2,TRUE,1.4,FALSE,,,1534277400.0-C-9458
2018-08-15 06:10:00 UTC,Heinz,Simply 6m+ Vanilla Custard Pouch,Baby,120g,,,3025063P,,,,,,,,1.5,FALSE,1.5,FALSE,,,1534277400.0-C-9459
2018-08-15 06:10:00 UTC,Bellamy's,Organic Sweet Potato Carrot & Apple,Baby,120g,120g,1,2153239P,176kJ,0.7g,0.1g,0.0g,8.5g,3.5g,9mg,2,FALSE,2,TRUE,3,1.66,1534277400.0-C-9460
2018-08-15 06:10:00 UTC,Heinz,4m+ Banana Pear And Blueberry Pouch,Baby,120g,,,3025085P,,,,,,,,1.5,FALSE,1.5,FALSE,,,1534277400.0-C-9461
2018-08-15 06:10:00 UTC,Bellamy's,Organic Banana Pear & Mango,Baby,120g,120g,1,2153294P,148kJ,0.5g,0.2g,0.0g,7.3g,3.7g,1mg,2,FALSE,2,TRUE,3,1.66,1534277400.0-C-9462
2018-08-15 06:10:01 UTC,S-26,Gold Alula Formula Progress,Baby,900g,,,3025722P,,,,,,,,23,FALSE,23,FALSE,,,1534277401.0-C-9463
2018-08-15 06:10:01 UTC,S-26,Original Alula Newborn Formula,Baby,900g,,,3025824P,,,,,,,,19.25,TRUE,17,FALSE,,,1534277401.0-C-9464
2018-08-15 06:10:01 UTC,Only Organic,Creamy Rice Pudding Baby Food Pouch 8+ Months,Baby,120g,,,2134020P,,,,,,,,2,TRUE,1.4,FALSE,,,1534277401.0-C-9474
2018-08-15 06:10:01 UTC,Rafferty's Garden,Sweet Potato & Lamb Casserole 10+ Months,Baby,170g,,,6026867P,,,,,,,,2.45,FALSE,2.45,FALSE,,,1534277401.0-C-9475
2018-08-15 06:10:01 UTC,Heinz,Alphabet Pasta Tomato & Beef,Baby,170g,,,4488919P,,,,,,,,1.5,FALSE,1.5,FALSE,,,1534277401.0-C-9476
2018-08-15 06:10:01 UTC,Only Organic,Mango Rice Pudding Baby Food Pouch 8+ Months,Baby,120g,,,2134019P,,,,,,,,2,TRUE,1.4,FALSE,,,1534277401.0-C-9477
2018-08-15 06:10:01 UTC,Heinz,Pureed Beef & Vegetable Casserole 8 + Months,Baby,170g,,,4488930P,,,,,,,,1.5,FALSE,1.5,FALSE,,,1534277401.0-C-9478
2018-08-15 06:10:01 UTC,Bellamy's,Organic Mango Blueberry & Apple,Baby,120g,120g,1,2153341P,198kJ,0.7g,0.2g,0.0g,10.0g,4.5g,2mg,2,FALSE,2,TRUE,3,1.66,1534277401.0-C-9479
2018-08-15 06:10:01 UTC,Only Organic,Banana Kumara & Quinoa 4+ Months,Baby,120g,,,1849114P,,,,,,,,2,TRUE,1.4,FALSE,,,1534277401.0-C-9480
2018-08-15 06:10:01 UTC,Heinz,Pureed Pumpkin Potato & Beef 4+ Months Glass Jar,Baby,110g,,,8361319P,,,,,,,,1,FALSE,1,FALSE,,,1534277401.0-C-9481
2018-08-15 06:10:01 UTC,Only Organic,Pear Purple Carrot Blueberry & Quinoa 4+ Months,Baby,120g,,,1849362P,,,,,,,,2,TRUE,1.4,FALSE,,,1534277401.0-C-9482
2018-08-15 06:10:01 UTC,Only Organic,4m+ Banana & Apple,Baby,120g,,,3018498P,,,,,,,,2,TRUE,1.4,FALSE,,,1534277401.0-C-9483
2018-08-15 06:10:01 UTC,Rafferty's Garden,4M+ My First Apple,Baby,120g,,,3018807P,,,,,,,,1.65,FALSE,1.65,FALSE,,,1534277401.0-C-9484
2018-08-15 06:10:01 UTC,Heinz,Pureed Sweetcorn & Chicken Baby Food 4+ Months Glass Jar,Baby,110g,,,8361716P,,,,,,,,1,FALSE,1,FALSE,,,1534277401.0-C-9485
2018-08-15 06:10:01 UTC,S-26,Gold Alula Formula Junior,Baby,900g,,,3025813P,,,,,,,,20,TRUE,16,FALSE,,,1534277401.0-C-9486
2018-08-15 06:10:01 UTC,Only Organic,Banana Raspberry & Vanilla 9+ Months,Baby,120g,120g,1,7761129P,308kJ,0.8g,0.3g,0.1g,17.3g,16.3g,5mg,1.99,TRUE,1.4,FALSE,,,1534277401.0-C-9505
2018-08-15 06:10:01 UTC,Only Organic,Vanilla Bean Custard 6+ Months,Baby,120g,120g (grammes),1,1188464P,323,1.9,1.7,1,13.4,10.1,21,1.99,TRUE,1.4,FALSE,,,1534277401.0-C-9506
2018-08-15 06:10:01 UTC,Heinz,Apple Blueberry & Strawberry Baby Food 8+ Months,Baby,120g,,,2011100P,,,,,,,,1.5,FALSE,1.5,FALSE,,,1534277401.0-C-9507
2018-08-15 06:10:01 UTC,Rafferty's Garden,Shepherds Pie 10+ Months,Baby,170g,,,7730635P,,,,,,,,2.45,FALSE,2.45,FALSE,,,1534277401.0-C-9508
2018-08-15 06:10:01 UTC,Rafferty's Garden,Risoni Pasta & Garden Veggies 10+ Months,Baby,170g,,,6026834P,,,,,,,,2.45,FALSE,2.45,FALSE,,,1534277401.0-C-9509
2018-08-15 06:10:01 UTC,Heinz,Strawberry & Vanilla Custard 8+ Months,Baby,120g,,,2011121P,,,,,,,,1.5,FALSE,1.5,FALSE,,,1534277401.0-C-9510
2018-08-15 06:10:01 UTC,Only Organic,8m+ Cacao & Berry Custard,Baby,120g,,,3018534P,,,,,,,,2,TRUE,1.4,FALSE,,,1534277401.0-C-9511
2018-08-15 06:10:01 UTC,Bellamy's,Organic Chicken Sweet Potato & Cous Cous,Baby,110g,110g,1,3080141P,264kJ,2.4g,1.5g,0.3g,9.4g,0.9g,8mg,1.85,FALSE,1.85,TRUE,3,1.66,1534277401.0-C-9512
2018-08-15 06:10:01 UTC,Rafferty's Garden,4M+ My First Pear,Baby,120g,,,3018830P,,,,,,,,1.65,FALSE,1.65,FALSE,,,1534277401.0-C-9513
2018-08-15 06:10:01 UTC,S-26,Gold Alula Formula Toddler,Baby,900g,,,3025766P,,,,,,,,20,TRUE,16,FALSE,,,1534277401.0-C-9514
2018-08-15 06:10:01 UTC,S-26,Gold Alula Newborn,Baby,900g,,,3025609P,,,,,,,,23,FALSE,23,FALSE,,,1534277401.0-C-9515
2018-08-15 06:10:01 UTC,S-26,Gold Anti Reflux Formula,Baby,900g,,,8760904P,,,,,,,,25,FALSE,25,FALSE,,,1534277401.0-C-9516
2018-08-15 06:10:01 UTC,Rafferty's Garden,Calci Fruit Mango Pear Banana & Milk 8+ Months,Baby,120g,,,1852265P,,,,,,,,2.3,FALSE,2.3,FALSE,,,1534277401.0-C-9539
2018-08-15 06:10:01 UTC,Rafferty's Garden,Multigrain Banana & Apricot Cereal,Baby,80g,,,2958501P,,,,,,,,3.5,FALSE,3.5,FALSE,,,1534277401.0-C-9540
2018-08-15 06:10:01 UTC,Rafferty's Garden,Calci Fruit Peach Banana & Pear Baby Food Pouch 8+ Months,Baby,120g,,,1852254P,,,,,,,,2.3,FALSE,2.3,FALSE,,,1534277401.0-C-9541
2018-08-15 06:10:01 UTC,Farex,Breakfast On The Go Porridge with Apple Baby Food Cereal,Baby,120g,120g,1,8997018P,300kJ,2.1g,1.9g,,10.8g,5.0g,17mg,1.5,FALSE,1.5,FALSE,,,1534277401.0-C-9542
2018-08-15 06:10:01 UTC,Nestle,CERELAC Muesli with Banana & Apple 8m +,Baby,200g,,,3029600P,,,,,,,,4.6,FALSE,4.6,FALSE,,,1534277401.0-C-9543
2018-08-15 06:10:01 UTC,Only Organic,Carrots Red Lentils & Cheddar 8+ Months,Baby,120g,120g,1,8988935P,234kJ,3.0g,1.9g,1.1g,6.6g,3.9g,45mg,2,TRUE,1.4,FALSE,,,1534277401.0-C-9544
2018-08-15 06:10:01 UTC,Only Organic,Minted Peas Blackcurrant & Lamb 9+ Months,Baby,120g,120g,1,8988957P,252kJ,2.7g,0.7g,0.3g,10.6g,4.1g,15mg,2,TRUE,1.4,FALSE,,,1534277401.0-C-9545
2018-08-15 06:10:01 UTC,Nestle,NAN SUPREME Stage 4,Baby,800g,,,3029585P,,,,,,,,21.99,FALSE,21.99,FALSE,,,1534277401.0-C-9546
2018-08-15 06:10:01 UTC,Nestle,NAN COMFORT Stage 1 starter infant formula powder tin,Baby,800g,,,1316940P,,,,,,,,19.95,FALSE,19.95,FALSE,,,1534277401.0-C-9547
2018-08-15 06:10:01 UTC,Nestle,NAN Optipro Toddler Stage 3 Milk Powder Tin,Baby,800g,,,9871026P,,,,,,,,17,FALSE,17,FALSE,,,1534277401.0-C-9548
2018-08-15 06:10:01 UTC,Aptamil,Profutura Follow-On Formula from 6 to 12 months,Baby,900g,,,1986862P,285kJ,1.5g,3.5g,,7.3g,,26mg,32,FALSE,32,FALSE,,,1534277401.0-C-9549
2018-08-15 06:10:01 UTC,Nestle,NAN COMFORT Stage 3,Baby,800g,,,3029596P,,,,,,,,17,FALSE,17,FALSE,,,1534277401.0-C-9550
2018-08-15 06:10:01 UTC,Organic Bubs,Sweet Potato Carrot & Pumpkin Baby Food 4+ Months,Baby,120g,120g,1,2367924P,,,,,,,,2,TRUE,1.5,FALSE,,,1534277401.0-C-9570
2018-08-15 06:10:01 UTC,Only Organic,Bolognese Pasta 6+Months,Baby,170g,170g,1,6438172P,203kJ,3.2g,0.8g,0.2g,7.0g,4.2g,20mg,1.99,FALSE,1.99,FALSE,,,1534277401.0-C-9571
2018-08-15 06:10:01 UTC,Rafferty's Garden,Happy Tummies Chicken Sweet Corn & Barley 8+ Months,Baby,120g,,,2869321P,,,,,,,,2.09,FALSE,2.09,FALSE,,,1534277401.0-C-9572
2018-08-15 06:10:01 UTC,Heinz,Pureed Lamb Vegetables & Ricotta 6+ Months,Baby,120g,,,2011256P,,,,,,,,1.5,FALSE,1.5,FALSE,,,1534277401.0-C-9573
2018-08-15 06:10:01 UTC,Only Organic,Mango Custard 6+ Months,Baby,120g,,,2134314P,,,,,,,,2,TRUE,1.4,FALSE,,,1534277401.0-C-9574
2018-08-15 06:10:01 UTC,Rafferty's Garden,Happy Tummies Beef with Veggies & Brown Rice 8+ Months,Baby,120g,,,2869300P,,,,,,,,2.09,FALSE,2.09,FALSE,,,1534277401.0-C-9575
2018-08-15 06:10:01 UTC,Rafferty's Garden,8m+ Happy Tummies Mac&cheese,Baby,120g,,,3018851P,,,,,,,,2.09,FALSE,2.09,FALSE,,,1534277401.0-C-9576
2018-08-15 06:10:01 UTC,Only Organic,Bircher Museli,Baby,170g,,,2134176P,,,,,,,,2,FALSE,2,FALSE,,,1534277401.0-C-9577
2018-08-15 06:10:01 UTC,Heinz,Bolognese and Veg with Spiral Pasta,Baby,200g,,,2802320P,,,,,,,,2.9,FALSE,2.9,FALSE,,,1534277401.0-C-9578
2018-08-15 06:10:01 UTC,Nestle,NAN COMFORT Stage 2 follow-on infant formula powder tin,Baby,800g,,,1317079P,,,,,,,,19.95,FALSE,19.95,FALSE,,,1534277401.0-C-9579
2018-08-15 06:10:01 UTC,Heinz,Simply Banana Apple Mango & Berries 6+ Months,Baby,120g,,,2366706P,,,,,,,,1.5,FALSE,1.5,FALSE,,,1534277401.0-C-9601
2018-08-15 06:10:01 UTC,Heinz,Lamb & Veg 6+ Months,Baby,170g,,,2366740P,,,,,,,,1.5,FALSE,1.5,FALSE,,,1534277401.0-C-9602
2018-08-15 06:10:01 UTC,Farex,Breakfast On The Go Oatmeal & Apple Baby Food Cereal,Baby,120g,120g,1,8996875P,280kJ,1.1g,0.8g,,12.6g,6.9g,2mg,1.5,FALSE,1.5,FALSE,,,1534277401.0-C-9603
2018-08-15 06:10:01 UTC,Heinz,Chicken Sweet Corn & Mango Baby Food 6+ Months,Baby,120g,,,2011347P,,,,,,,,1.5,FALSE,1.5,FALSE,,,1534277401.0-C-9604
2018-08-15 06:10:01 UTC,Rafferty's Garden,Old Fashioned Chocolate Custard 6+ Months,Baby,120g,,,6957420P,,,,,,,,1.65,FALSE,1.65,FALSE,,,1534277401.0-C-9605
2018-08-15 06:10:01 UTC,Heinz,Porridge Creamy Banana Cereal 6+ Months,Baby,110g,,,8772663P,,,,,,,,1,FALSE,1,FALSE,,,1534277401.0-C-9606
2018-08-15 06:10:01 UTC,Only Organic,Mango & Banana Bliss 6+ Months,Baby,170g,170g,1,6438219P,311kJ,0.6g,0.4g,0.0g,16.8g,13.0g,5mg,1.99,FALSE,1.99,FALSE,,,1534277401.0-C-9607
2018-08-15 06:10:01 UTC,Only Organic,Apple Custard,Baby,120g,,,2134008P,,,,,,,,2,TRUE,1.4,FALSE,,,1534277401.0-C-9608
2018-08-15 06:10:01 UTC,Heinz,Summer Fruits Gel 6+ Months Glass Jar,Baby,110g,,,203110P,,,,,,,,1,FALSE,1,FALSE,,,1534277401.0-C-9609
2018-08-15 06:10:01 UTC,Heinz,Vanilla Custard 6+ Months Glass Jar,Baby,110g,55g,2,5795629P,,,,,,,,1,FALSE,1,FALSE,,,1534277401.0-C-9610
2018-08-15 06:10:01 UTC,Aptamil,Gold+ 2 Follow-On Formula from 6 to 12 months,Baby,900g,,,8900989P,285kJ,1.5g,,,7.3g,3.5g,26mg,24.8,FALSE,24.8,FALSE,,,1534277401.0-C-9611
2018-08-15 06:10:01 UTC,Nestle,NAN Optipro Gold Stage 1 Starter Infant Formula From Birth,Baby,800g,,,8440867P,,,,,,,,22.5,FALSE,22.5,FALSE,,,1534277401.0-C-9612
2018-08-15 06:10:01 UTC,Karicare+,Follow-On Formula Stage 2 from 6 months,Baby,900g,,,1023271P,276kJ,1.8g,3.2g,,7.4g,,24mg,20,FALSE,20,FALSE,,,1534277401.0-C-9613
2018-08-15 06:10:01 UTC,Nestle,NAN Optipro Gold Stage 2 Infant Formula Milk Powder Tin,Baby,800g,,,8440878P,,,,,,,,22.5,FALSE,22.5,FALSE,,,1534277401.0-C-9614
2018-08-15 06:10:01 UTC,Heinz,Pureed Apple & Oatmeal 6+ Months,Baby,170g,,,8771988P,,,,,,,,1.5,FALSE,1.5,FALSE,,,1534277401.0-C-9624
2018-08-15 06:10:01 UTC,Rafferty's Garden,Pureed Tuna Rice & Vegetables Baby Food 6+ Months,Baby,120g,,,6957384P,,,,,,,,1.65,FALSE,1.65,FALSE,,,1534277401.0-C-9625
2018-08-15 06:10:01 UTC,Organic Bubs,Strawberry Pear & Quinoa Baby Food,Baby,120g,,,1851171P,,,,,,,,2,TRUE,1.5,FALSE,,,1534277401.0-C-9626
2018-08-15 06:10:01 UTC,Only Organic,Cauliflower Broccoli & Cheddar,Baby,120g,120g,1,2134303P,,,,,,,,2,TRUE,1.4,FALSE,,,1534277401.0-C-9627
2018-08-15 06:10:01 UTC,Baby Mum-Mum,Banana Rice Rusks,Baby,36g,4.2g (2 rusks),9,8953850P,1696kJ,5.2g,0.8g,0.3g,92.8g,11.6g,276mg,2.99,FALSE,2.99,FALSE,,,1534277401.0-C-9628
2018-08-15 06:10:01 UTC,Heinz,Simply Custard Banana 6+ Months,Baby,120g,,,7916098P,,,,,,,,1.5,FALSE,1.5,FALSE,,,1534277401.0-C-9629
2018-08-15 06:10:01 UTC,Organic Bubs,Banana Berry & Apple Bircher 6+ Months,Baby,120g,,,7574325P,,,,,,,,2,TRUE,1.5,FALSE,,,1534277401.0-C-9630
2018-08-15 06:10:01 UTC,Bellamy's Organic,Organic Berries Cinnamon & Apple,Baby,120g,120g,1,2153363P,216kJ,0.7g,0.2g,0.0g,10.8g,4.2g,2mg,2,FALSE,2,TRUE,3,1.66,1534277401.0-C-9631
2018-08-15 06:10:01 UTC,Organic Bubs,Vegetable Rice Congee 6+ Months,Baby,120g,,,7728848P,,,,,,,,2,TRUE,1.5,FALSE,,,1534277401.0-C-9632
2018-08-15 06:10:01 UTC,Rafferty's Garden,Happy Tummies Vegetable Risotto 8+ Months,Baby,120g,,,2869310P,,,,,,,,2.09,FALSE,2.09,FALSE,,,1534277401.0-C-9633
2018-08-15 06:10:01 UTC,Heinz,Strawberry Banana Custard 6+ Months Glass Jar,Baby,110g,,,7447339P,,,,,,,,1,FALSE,1,FALSE,,,1534277401.0-C-9634
2018-08-15 06:10:01 UTC,Nestle,NAN SUPREME Stage 1 0-6 Months,Baby,800g,,,2827911P,,,,,,,,29.99,FALSE,29.99,FALSE,,,1534277401.0-C-9637
2018-08-15 06:10:01 UTC,Nestle,NAN SUPREME Stage 2 6-12 Months,Baby,800g,,,2827922P,,,,,,,,29.99,FALSE,29.99,FALSE,,,1534277401.0-C-9638
2018-08-15 06:10:01 UTC,Nestle,CERELAC Oats with Prune 6m +,Baby,200g,,,1188090P,,,,,,,,4.45,FALSE,4.45,FALSE,,,1534277401.0-C-9652
2018-08-15 06:10:01 UTC,Nestle,CERELAC Wheat Infant Cereal 6m +,Baby,200g,,,7760443P,,,,,,,,4.6,FALSE,4.6,FALSE,,,1534277401.0-C-9653
2018-08-15 06:10:01 UTC,Only Organic,Pear Banana & Apple 6+ Months,Baby,120g,120g,1,7761060P,290kJ,0.5g,0.4g,0.1g,15.7g,15.2g,5mg,1.99,TRUE,1.4,FALSE,,,1534277401.0-C-9654
2018-08-15 06:10:01 UTC,Baby Mum-Mum,Vegetable Rice Rusks,Baby,36g,4.2g (2 rusks),9,8953861P,1699kJ,5.2g,0.8g,0.4g,93g,12.6g,285mg,2.99,FALSE,2.99,FALSE,,,1534277401.0-C-9655
2018-08-15 06:10:01 UTC,Only Organic,Wild Rice Risotto & Spring Lamb 6+ Months,Baby,120g,120g,1,8989086P,252kJ,2.9g,0.7g,0.3g,10.4g,2.6g,15mg,1.99,TRUE,1.4,FALSE,,,1534277401.0-C-9656
2018-08-15 06:10:01 UTC,Rafferty's Garden,Pureed Chicken & Apricot 6+ Months,Baby,120g,,,6957410P,,,,,,,,1.65,FALSE,1.65,FALSE,,,1534277401.0-C-9657
2018-08-15 06:10:01 UTC,Rafferty's Garden,Pureed Hearty Beef & Veggie 6+ Months,Baby,120g,,,6957395P,,,,,,,,1.65,FALSE,1.65,FALSE,,,1534277401.0-C-9658
2018-08-15 06:10:01 UTC,Rafferty's Garden,Vanilla Custard 6+ Months,Baby,120g,,,8971943P,,,,,,,,1.65,FALSE,1.65,FALSE,,,1534277401.0-C-9659
2018-08-15 06:10:01 UTC,Organic Bubs,Blueberry Banana & Quinoa 6+ Months,Baby,120g,,,7574289P,,,,,,,,2,TRUE,1.5,FALSE,,,1534277401.0-C-9660
2018-08-15 06:10:01 UTC,Rafferty's Garden,Pureed Bangers Mash & Veggies 6+ Months,Baby,120g,,,7572192P,,,,,,,,1.65,FALSE,1.65,FALSE,,,1534277401.0-C-9661
2018-08-15 06:10:01 UTC,Nestle,CERELAC Muesli with Pear 8m +,Baby,200g,,,8674529P,,,,,,,,4.58,FALSE,4.58,FALSE,,,1534277401.0-C-9689
2018-08-15 06:10:02 UTC,Little Bellies,Fiddlesticks Cheese,Baby,12g,,,3035351P,,,,,,,,2,FALSE,2,FALSE,,,1534277402.0-C-9850
2018-08-15 06:10:02 UTC,Little Bellies,Fiddlesticks Tomato,Baby,12g,,,3035410P,,,,,,,,2,FALSE,2,FALSE,,,1534277402.0-C-9851
2018-08-15 06:10:02 UTC,Bubs,Stage 2 Follow On Goat Milk Formula,Baby,800g,,,2738516P,,,,,,,,34.95,FALSE,34.95,FALSE,,,1534277402.0-C-9852
2018-08-15 06:10:02 UTC,Munchkin,Grass Fed Milk-Based Toddler Milk Stage3,Baby,730g,,27,3025121P,295kJ,2.59g,2.59g,0.79g,8.97g,8.46g,21.7mg,25,TRUE,20,FALSE,,,1534277402.0-C-9853
2018-08-15 06:10:02 UTC,Aptimal Gold+,Pronutra Toddler Sachet,Baby,4 pack,,,3221811P,,,,,,,,5.99,FALSE,5.99,FALSE,,,1534277402.0-C-9854
2018-08-15 06:10:02 UTC,Aptimal Gold+,Pronutra Follow On Sachet,Baby,4 pack,,,3221800P,,,,,,,,5.99,FALSE,5.99,FALSE,,,1534277402.0-C-9864
2018-08-15 06:10:04 UTC,A2,Platinum Premium Stage 4 Infant Formula,Baby,900g,,,3012720P,,,,,,,,29,FALSE,29,FALSE,,,1534277404.0-C-10292
2018-08-15 06:10:04 UTC,A2 Platinum Premium,Pregnancy Formula,Baby,900g,,,3222880P,,,,,,,,35.6,FALSE,35.6,FALSE,,,1534277404.0-C-10293
