Date of data Extraction,Brand,Product name,Category,Pack size,Serving size,Servings per pack,Product code,Energy per 100g (or 100ml),Protein per 100g (or 100ml),Total fat per 100g (or 100ml),Saturated fat per 100g (or 100ml),Carbohydrate per 100g (or 100ml),Sugars per 100g (or 100ml),Sodium per 100g (or 100ml),Original Price,Price Promoted,Price Promoted Price,Multi Buy Special,Multi Buy Special Details,Multi Buy Price,UID
2018-08-15 07:09:41 UTC,continental value pack,Continental Value Pack Pasta & Sauce Four Cheeses,Pantry,170g,132g,5,,1590kJ,13.1g,4.1g,1.8g,70.4g,2.3g,1020mg,2.5,TRUE,1.5,FALSE,,,1534280981.0-W-3399
2018-08-15 07:09:41 UTC,continental ,Continental Value Pack Pasta & Sauce Alfredo,Pantry,145g,122g,5,,1570kJ,6.3g,3.1g,1.3g,24.7g,4.8g,300mg,2.5,TRUE,1.5,FALSE,,,1534280981.0-W-3400
2018-08-15 07:09:41 UTC,kraft,Kraft Mac N Cheese Original ,Pantry,205g,g,,,,,,,,,,3,TRUE,2.6,FALSE,,,1534280981.0-W-3401
2018-08-15 07:09:41 UTC,sunrice,Sunrice Heat & Serve Rice & Quinoa,Pantry,250g,125g,2,,676kJ,3.6g,2.3g,0.5g,30.1g,0.3g,4mg,3.49,TRUE,2.8,FALSE,,,1534280981.0-W-3402
2018-08-15 07:09:41 UTC,sunrice,Sunrice Heat & Serve Rice & Quinoa,Pantry,250g,125g,2,,699kJ,4.0g,2.6g,<1g,30.2g,<1g,<5mg,3.3,TRUE,2.8,FALSE,,,1534280981.0-W-3403
2018-08-15 07:09:41 UTC,continental value pack,Continental Value Pack Pasta & Sauce Chicken Curry,Pantry,150g,g,,,,,,,,,,2.5,TRUE,1.5,FALSE,,,1534280981.0-W-3404
2018-08-15 07:09:41 UTC,continental value pack,Continental Value Pack Pasta & Sauce Macaroni Cheese,Pantry,170g,130g,5,,1560kJ,10.8g,2.4g,1.2g,76.9g,1.8g,1080mg,2.5,TRUE,1.5,FALSE,,,1534280981.0-W-3405
2018-08-15 07:09:41 UTC,sunrice,Sunrice Steamed Rice Basmati 2 Quick Cups,Pantry,240g,125g,2,,615kJ,3.3g,2.1g,0.6g,27.8g,<1g,69mg,2.99,TRUE,2.5,FALSE,,,1534280981.0-W-3406
2018-08-15 07:09:41 UTC,sunrice,Sunrice Brown Rice Steamed Organic,Pantry,250g,125g,2,,666kJ,3.7g,<1g,<1g,33.7g,<1g,<5mg,3.3,TRUE,2.8,FALSE,,,1534280981.0-W-3407
2018-08-15 07:09:41 UTC,barilla,Barilla Pasta Sauce Napoletana,Pantry,400g,100g,4,,265kJ,63g,3.7g,0.3g,5.41g,5g,400mg,3.75,FALSE,3.75,FALSE,,,1534280981.0-W-3408
2018-08-15 07:09:41 UTC,continental,Continental Alfredo Garlic & Herb Pasta & Sauce Value Pack,Pantry,145g,122g,5,,1570kJ,12.6g,3.3g,1.1g,71.3g,4.4g,925mg,2.5,TRUE,1.5,FALSE,,,1534280981.0-W-3409
2018-08-15 07:09:41 UTC,leggos,Leggos Providore Tomato & Pepper,Pantry,400g,100g,4,,290kJ,1.0g,3.3g,0.4g,7.2g,6.9g,530mg,5,FALSE,5,FALSE,,,1534280981.0-W-3410
2018-08-15 07:09:41 UTC,mutti,Mutti Passata Tomato Puree,Pantry,400g,100g,4,,149kJ,1.6g,0.3g,0.1g,5.1g,4.5g,260mg,2.49,FALSE,2.49,FALSE,,,1534280981.0-W-3411
2018-08-15 07:09:41 UTC,continental,Continental Sour Cream & Chives Pasta & Sauce Value Pack,Pantry,145g,124g,5,,1600kJ,12.1g,5.4g,2.6g,69.5g,2.8g,1030mg,2.5,TRUE,1.5,FALSE,,,1534280981.0-W-3412
2018-08-15 07:09:41 UTC,continental ,Continental Creamy Bacon Carbonara Pasta & Sauce Value Pack,Pantry,145g,122g,5,,620kJ,12.6g,3.4g,1.1g,70.9g,3.6g,995mg,2.5,TRUE,1.5,FALSE,,,1534280981.0-W-3413
2018-08-15 07:09:41 UTC,barilla ,Barilla Pasta Sauce Red Wine & Garlic,Pantry,400g,g,,,,,,,,,,3.75,FALSE,3.75,FALSE,,,1534280981.0-W-3414
2018-08-15 07:09:41 UTC,leggo's,Leggo's Tomato Paste Organic,Pantry,375g,50g,8,,343kJ,3.1g,0.4g,0.2g,14.5g,10.9g,756mg,3.8,TRUE,3.4,FALSE,,,1534280981.0-W-3415
2018-08-15 07:09:41 UTC,woolworths,Woolworths Tomato Paste Pizza Squeeze Bottle,Pantry,415g,35g,11,,335kJ,3.4g,<1g,<1g,15.2g,8.8g,778mg,2.5,FALSE,2.5,FALSE,,,1534280981.0-W-3416
2018-08-15 07:09:41 UTC,woolworths,Woolworths Tomato Paste Sachet,Pantry,4 pack,50g,4,,355kJ,3.5g,1.1g,0.2g,15.0g,8.8g,592mg,2,FALSE,2,FALSE,,,1534280981.0-W-3417
2018-08-15 07:09:41 UTC,barilla,Barilla Pasta Sauce Pomodoro And Ricotta,Pantry,400g,100g,4,,350kJ,3g,5.8g,1.6g,4.1g,3.5g,560mg,3.75,FALSE,3.75,FALSE,,,1534280981.0-W-3418
2018-08-15 07:09:41 UTC,jamie oliver,Jamie Oliver Pasta Sauce Tomato & Chilli,Pantry,400g,133g,3,,287kJ,2.4g,2.9g,0.4g,6.3g,3.1g,200mg,4.3,FALSE,4.3,FALSE,,,1534280981.0-W-3419
2018-08-15 07:09:41 UTC,leggos,Leggos Providore Tomato & Onion,Pantry,400g,100g,4,,346kJ,0.9g,5.1g,0.6g,6.7g,6.7g,600mg,5,FALSE,5,FALSE,,,1534280981.0-W-3420
2018-08-15 07:09:41 UTC,leggos,Leggos Providore Tomato & Grilled Vegetable,Pantry,400g,100g,4,,348kJ,2.0g,6.3g,0.7g,4.1g,4.1g,520mg,5,FALSE,5,FALSE,,,1534280981.0-W-3421
2018-08-15 07:09:41 UTC,leggos,Leggos Providore Tomato & Chilli,Pantry,400g,100g,4,,483kJ,1.2g,10.7g,1.1g,3.4g,2.7g,511mg,5,FALSE,5,FALSE,,,1534280981.0-W-3422
2018-08-15 07:09:41 UTC,jamie oliver,Jamie Oliver Pasta Sauce Tomato & Basil,Pantry,400g,133g,3,,260kJ,1.5g,3.2g,0.5g,6.2g,4.9g,280mg,4.3,FALSE,4.3,FALSE,,,1534280981.0-W-3423
2018-08-15 07:09:42 UTC,leggo's,Leggo's Tomato Paste Regular,Pantry,280g,50g,6,,300kJ,3.3g,0.4g,0.1g,11.8g,8.9g,460mg,2.8,FALSE,2.8,FALSE,,,1534280982.0-W-3424
2018-08-15 07:09:42 UTC,woolworths,Woolworths Tomato Paste Traditional Squeeze,Pantry,415g,35g,11,,316kJ,3.3g,<1.0g,<1.0g,14.2g,8.6g,743mg,2.5,FALSE,2.5,FALSE,,,1534280982.0-W-3425
2018-08-15 07:09:42 UTC,leggo's,Leggo's Tomato Paste Squeeze,Pantry,400g,50g,8,,309kJ,3.1g,0.3g,0.1g,12.8g,9.7g,717mg,3.5,FALSE,3.5,FALSE,,,1534280982.0-W-3426
2018-08-15 07:09:42 UTC,leggo's,Leggo's Tomato Paste Sachet,Pantry,4x50g,50g,4,,332kJ,3.6g,0.4g,0.1g,13.3g,9.7g,665mg,2,FALSE,2,FALSE,,,1534280982.0-W-3427
2018-08-15 07:09:42 UTC,leggo's,Leggo's Pizza Paste Pizza,Pantry,280g,50g,5.6,,252kJ,2.7g,0.3g,0.1g,10.2g,7.2g,568mg,2.8,FALSE,2.8,FALSE,,,1534280982.0-W-3428
2018-08-15 07:09:42 UTC,leggo's,Leggo's Stir Through Tomoto Olive Chilli,Pantry,350g,87g,4,,461kJ,1.4g,8.7g,1.2g,5.5g,4.1g,566mg,4,FALSE,4,FALSE,,,1534280982.0-W-3429
2018-08-15 07:09:42 UTC,leggos,Leggos Stir Through Tomato Garlic & Caramelised Onion,Pantry,350g,87g,4,,385kJ,2.0g,5.1g,0.6g,8.1g,6.8g,428mg,4,FALSE,4,FALSE,,,1534280982.0-W-3430
2018-08-15 07:09:42 UTC,leggo's,Leggo's Stir Through Tomato Basil & Pancetta,Pantry,350g,g,,,,,,,,,,4,FALSE,4,FALSE,,,1534280982.0-W-3431
2018-08-15 07:09:42 UTC,leggo's,Leggo's Stir Through Chargrilled Vegetable,Pantry,350g,87g,4,,391kJ,1.5g,6.3g,0.7g,6.4g,5.5g,747mg,4,FALSE,4,FALSE,,,1534280982.0-W-3432
2018-08-15 07:09:42 UTC,leggo's,Leggo's Stir Through Sundried Tomato & Garlic,Pantry,350g,87g,4,,386kJ,2.2g,5.4g,0.7g,7.4g,5.8g,692mg,4,FALSE,4,FALSE,,,1534280982.0-W-3433
2018-08-15 07:09:42 UTC,leggos,Leggos Providore Pesto Italian Basil,Pantry,195g,48g,4,,1970kJ,4.4g,46.7g,8.2g,9.9g,5.0g,720mg,5.99,TRUE,5,FALSE,,,1534280982.0-W-3434
2018-08-15 07:09:42 UTC,woolworths select,Woolworths Select Pesto Basil,Pantry,190g,47g,4,,2040kJ,5.0g,50.1g,6.5g,5.0g,3.4g,696mg,1.95,FALSE,1.95,FALSE,,,1534280982.0-W-3435
2018-08-15 07:09:42 UTC,leggo's,Leggo's Pesto Sundried Tomato,Pantry,190g,47g,4,,819kJ,4.0g,15.4g,1.7g,8.8g,5.5g,1180mg,4.6,FALSE,4.6,FALSE,,,1534280982.0-W-3436
2018-08-15 07:09:42 UTC,leggo's,Leggo's Tomato Paste No Added Salt Sachets,Pantry,200g,50g,4,,329kJ,3.5g,0.5g,0.2g,13.1g,9.6g,36mg,2,FALSE,2,FALSE,,,1534280982.0-W-3437
2018-08-15 07:09:42 UTC,leggo's,Leggo's Tomato Paste ,Pantry,500g,50g,10,,300kJ,3.3g,0.4g,0.1g,11.8g,8.9g,460mg,3.7,FALSE,3.7,FALSE,,,1534280982.0-W-3438
2018-08-15 07:09:42 UTC,sacla,Sacla Pesto Tomato Pesto,Pantry,190g,47.5g,4,,1252kJ,4.3g,29.3g,4.2g,5.6g,4.9g,1111mg,4.9,FALSE,4.9,FALSE,,,1534280982.0-W-3439
2018-08-15 07:09:42 UTC,sacla,Sacla Pesto Classic Green,Pantry,190g,47.5g,4,,1872kJ,5.3g,54.4g,6.5g,6.0g,3.8g,1128mg,4.9,FALSE,4.9,FALSE,,,1534280982.0-W-3440
2018-08-15 07:09:42 UTC,leggos,Leggos Providore Tomato Pesto,Pantry,195g,48g,4,,2040kJ,5.4g,47.3g,8.2g,11.4g,5.0g,720mg,5.99,TRUE,5,FALSE,,,1534280982.0-W-3441
2018-08-15 07:09:42 UTC,leggo's,Leggo's Tomato Paste No Added Salt,Pantry,500g,50g,10,,296kJ,3.3g,0.5g,0.2g,11.3g,9.1g,36mg,3.7,FALSE,3.7,FALSE,,,1534280982.0-W-3442
2018-08-15 07:09:42 UTC,leggo's,Leggo's Tomato Paste No Salt,Pantry,280g,50g,5.6,,296kJ,3.3g,0.5g,0.2g,11.3g,9.1g,36mg,2.8,FALSE,2.8,FALSE,,,1534280982.0-W-3443
2018-08-15 07:09:42 UTC,essentials,Essentials Tomato Paste ,Pantry,500g,30g,16,,321kJ,4.6g,0.2g,0.1g,12.3g,10.3g,230mg,1.25,FALSE,1.25,FALSE,,,1534280982.0-W-3444
2018-08-15 07:09:42 UTC,jamie oliver,Jamie Oliver Pesto Chilli And Garlic,Pantry,190g,47.5g,4,,995kJ,,23g,2.6g,6.0g,3.0g,395mg,5.3,FALSE,5.3,FALSE,,,1534280982.0-W-3445
2018-08-15 07:09:42 UTC,barilla,Barilla Pesto Alla Genovese,Pantry,190g,47.5g,4,,2119kJ,5g,52g,5.5g,5.5g,4g,1350mg,4.2,TRUE,4,FALSE,,,1534280982.0-W-3446
2018-08-15 07:09:42 UTC,essentials,Essentials Tomato Paste ,Pantry,170g,100g,6,,Approx. 362kJ,Approx. 3.9g,Approx. 0.2g,<0.1g,Approx. 15.2g,Approx. 12.4g,Approx. 158mg,0.8,FALSE,0.8,FALSE,,,1534280982.0-W-3447
2018-08-15 07:09:42 UTC,leggo's,Leggo's Pesto Traditional Basil,Pantry,190g,47g,4,,834kJ,3.3g,17.6g,2.0g,6.8g,3.2g,795mg,4.6,FALSE,4.6,FALSE,,,1534280982.0-W-3448
2018-08-15 07:09:42 UTC,jamie oliver,Jamie Oliver Green Pesto ,Pantry,190g,47.5g,4,,1745kJ,6.6g,40g,6.7g,7.6g,2.6g,355mg,5.3,FALSE,5.3,FALSE,,,1534280982.0-W-3449
2018-08-15 07:09:42 UTC,barilla ,Barilla Pesto With Basil & Rocket,Pantry,190g,g,,,,,,,,,,4.2,TRUE,4,FALSE,,,1534280982.0-W-3450
2018-08-15 07:09:42 UTC,masterfoods,Masterfoods Marinade Red Wine & Garlic,Pantry,375g,37g,10,,510kJ,0.3g,0.1g,<0.1g,28.8g,24.4g,1066mg,3.39,TRUE,2.5,FALSE,,,1534280982.0-W-3451
2018-08-15 07:09:42 UTC,masterfoods,Masterfoods Marinade Teriyaki,Pantry,375g,37g,10,,754kJ,0.2g,0.2g,<0.1g,40.8g,36.4g,1538mg,3.39,TRUE,2.5,FALSE,,,1534280982.0-W-3452
2018-08-15 07:09:42 UTC,woolworths,Woolworths Simply Stir-fry Hokkien Noodles,Pantry,500g,g,,,,,,,,,,2,FALSE,2,FALSE,,,1534280982.0-W-3453
2018-08-15 07:09:42 UTC,woolworths,Woolworths Lemon Juice ,Pantry,500ml,10mL,50,,121kJ,0.1g,<1.0g,<1.0g,5.5g,2.0g,11mg,1.65,FALSE,1.65,FALSE,,,1534280982.0-W-3454
2018-08-15 07:09:42 UTC,sweet baby ray's,Sweet Baby Ray's Buffalo Wing Sauce And Glaze,Pantry,,15mL,32,,458kJ,0.7g,11.4g,1.9g,3.1g,0.9g,2417mg,6,FALSE,6,FALSE,,,1534280982.0-W-3455
2018-08-15 07:09:42 UTC,masterfoods,Masterfoods Marinade Smokey Bbq,Pantry,375g,,,,575kJ,0.4g,,,33g,28.7g,,3.39,TRUE,2.5,FALSE,,,1534280982.0-W-3456
2018-08-15 07:09:42 UTC,masterfoods,"Masterfoods Marinade Soy, Honey & Garlic",Pantry,375g,37g,10,,608kJ,0.3g,<0.1g,<0.1g,35.2g,31g,1732mg,3.39,TRUE,2.5,FALSE,,,1534280982.0-W-3457
2018-08-15 07:09:42 UTC,masterfoods,Masterfoods Marinade Sweet Plum,Pantry,375g,37g,10,,688kJ,0.1g,<0.1g,<0.1g,40.2g,35.9g,669mg,3.39,TRUE,2.5,FALSE,,,1534280982.0-W-3458
2018-08-15 07:09:42 UTC,wilds,Wilds Marinade Ezy Sauce Recipe Mix,Pantry,375ml,1mL,375,,<40kJ,<1g,<1g,<1g,<1g,<1g,<5mg,4.15,FALSE,4.15,FALSE,,,1534280982.0-W-3459
2018-08-15 07:09:42 UTC,maggi,Maggi So Crispy Classic Chicken Recipe Base,Pantry,85g,21.25g,4,,1600kJ,7.8g,7.2g,3.7g,69.4g,3.6g,2340mg,2.29,TRUE,1.5,FALSE,,,1534280982.0-W-3460
2018-08-15 07:09:42 UTC,kikkoman,Kikkoman Marinade Honey Soy,Pantry,250ml,15mL,17,,1111kJ,3.6g,0g,0g,58.4g,53.3g,2627mg,3.2,TRUE,2.5,FALSE,,,1534280982.0-W-3461
2018-08-15 07:09:42 UTC,nando's,Nando's Marinade Peri Peri Lemon & Herb,Pantry,270g,20g,13,,321kJ,0g,5.2g,0.6g,8.0g,4.9g,321mg,3.6,FALSE,3.6,FALSE,,,1534280982.0-W-3462
2018-08-15 07:09:42 UTC,woolworths,Woolworths Organic Singapore Noodles,Pantry,375g,100g,3,,Approx. 808kJ,Approx. 6.3g,Approx. 2g,<0.5g,Approx. 36.1g,Approx. 1g,Approx. 109mg,2,FALSE,2,FALSE,,,1534280982.0-W-3463
2018-08-15 07:09:42 UTC,masterfoods,Masterfoods Marinade Satay,Pantry,375g,37g,10,,681kJ,2.5g,5.2g,2.0g,25.8g,21g,1148mg,3.39,TRUE,2.5,FALSE,,,1534280982.0-W-3464
2018-08-15 07:09:42 UTC,gourmet brands,Gourmet Brands Pereg Panko Italian,Pantry,255g,g,,,,,,,,,,7.95,FALSE,7.95,FALSE,,,1534280982.0-W-3465
2018-08-15 07:09:42 UTC,gourmet brands,Gourmet Brands Pereg Panko Spicy,Pantry,255g,g,,,,,,,,,,7.95,FALSE,7.95,FALSE,,,1534280982.0-W-3466
2018-08-15 07:09:42 UTC,nando's,Nando's Marinade Peri Peri Hot,Pantry,260g,20g,13,,413kJ,0.5g,5.9g,0.7g,11.0g,5.4g,697mg,3.6,FALSE,3.6,FALSE,,,1534280982.0-W-3467
2018-08-15 07:09:42 UTC,nando's ,Nando's Peri Peri Marinade Portuguese Churrasco Bbq Extra Mild,Pantry,261g,g,,,,,,,,,,3.6,FALSE,3.6,FALSE,,,1534280982.0-W-3468
2018-08-15 07:09:42 UTC,nandos,Nandos Marinade Peri Peri Medium,Pantry,270g,20g,13,,358kJ,0g,4.5g,0.5g,11.0g,5.9g,358mg,3.6,FALSE,3.6,FALSE,,,1534280982.0-W-3469
2018-08-15 07:09:42 UTC,masterfoods,Masterfoods Marinade Honey Bbq,Pantry,375g,37g,10,,612kJ,0.5g,0.1g,<0.1g,35.1g,29.7g,981mg,3.39,TRUE,2.5,FALSE,,,1534280982.0-W-3470
2018-08-15 07:09:42 UTC,beak & sons,Beak & Sons Stirfry Sauce Chinese Bbq,Pantry,175g,g,,,,,,,,,,3,FALSE,3,FALSE,,,1534280982.0-W-3471
2018-08-15 07:09:42 UTC,pantalica,Pantalica Parmesan Cheese,Pantry,100g,20g,5,,2210kJ,28.3g,38.6g,26.6g,17.4g,6.4g,1610mg,2.4,FALSE,2.4,FALSE,,,1534280982.0-W-3472
2018-08-15 07:09:42 UTC,homebrand,Homebrand Parmesan Cheese,Pantry,100g,20g,5,,2030kJ,30.0g,30.0g,27.0g,1.8g,0.7g,3270mg,1.6,FALSE,1.6,FALSE,,,1534280982.0-W-3473
2018-08-15 07:09:42 UTC,bega,Bega Cheese Parmesan,Pantry,125g,5g,25,,1960kJ,39.3g,34.3g,21.9g,<1g,<1g,1250mg,3.9,FALSE,3.9,FALSE,,,1534280982.0-W-3474
2018-08-15 07:09:42 UTC,beak & sons,Beak & Sons Stirfry Sauce Honey & Soy,Pantry,175g,g,,,,,,,,,,3,FALSE,3,FALSE,,,1534280982.0-W-3475
2018-08-15 07:09:42 UTC,beak & sons,Beak & Sons Stirfry Sauce Teriyaki,Pantry,175g,g,,,,,,,,,,3,FALSE,3,FALSE,,,1534280982.0-W-3476
2018-08-15 07:09:42 UTC,ecostore,Ecostore Volumising Conditioner ,Pantry,220ml,Ml,,,,,,,,,,10,TRUE,6,FALSE,,,1534280982.0-W-3477
2018-08-15 07:09:42 UTC,pereg,Pereg Panko Japanese Course Crumbs,Pantry,225g,g,,,,,,,,,,7.95,FALSE,7.95,FALSE,,,1534280982.0-W-3478
2018-08-15 07:09:42 UTC,kikkoman,Kikkoman Marinade Teriyaki,Pantry,250ml,18g,16,,433kJ,5.9g,0g,0g,14.2g,,4120mg,3.2,TRUE,2.5,FALSE,,,1534280982.0-W-3479
2018-08-15 07:09:42 UTC,bega,Bega Parmesan Cheese,Pantry,250g,5g,50,,1960kJ,39.3g,34.3g,21.9g,<1g,<1g,1250mg,7.3,FALSE,7.3,FALSE,,,1534280982.0-W-3480
2018-08-15 07:09:42 UTC,marco polo,Marco Polo European Foods Polenta,Pantry,750g,40g,18,,1420kJ,7.0g,0.5g,0.1g,72.3g,0.3g,0.5mg,2.8,FALSE,2.8,FALSE,,,1534280982.0-W-3481
2018-08-15 07:09:42 UTC,, Healthy Hemp Bundle ,Pantry,,,,,,,,,,,,22,FALSE,22,FALSE,,,1534280982.0-W-3482
2018-08-15 07:09:42 UTC,macro organic,Macro Organic Fettuccine Pasta,Pantry,500g,100g,5,,Approx. 1500kJ,Approx. 11.5g,Approx. 1g,Approx. 0.3g,Approx. 73g,Approx. 4g,Approx. 8mg,1.65,FALSE,1.65,FALSE,,,1534280982.0-W-3483
2018-08-15 07:09:42 UTC,the chia co chia,The Chia Co Chia Seeds Australian Grown Black,Pantry,500g,15g (1 level tablespoon),33,,1870kJ,20.4g,35.0g,4.0g,4.5g,<1.0g,1.0mg,0,FALSE,0,FALSE,,,1534280982.0-W-3484
2018-08-15 07:09:42 UTC,golden selections,Golden Selections Fettuccine Pasta Selections,Pantry,500g,200g,3,,550kJ,6.0g,1.0g,0.3g,23.0g,0.3g,0.5mg,5.7,TRUE,5,FALSE,,,1534280982.0-W-3485
2018-08-15 07:09:42 UTC,macro ,Macro Teff ,Pantry,400g,g,,,,,,,,,,6,FALSE,6,FALSE,,,1534280982.0-W-3486
2018-08-15 07:09:42 UTC,macro,Macro Polenta Polenta,Pantry,450g,100.0g,9,,Approx. 1410.0kJ,Approx. 8.1g,Approx. 2.0g,Approx. 0.3g,Approx. 68.9g,Approx. 0.6g,<5.0mg,2.5,FALSE,2.5,FALSE,,,1534280982.0-W-3487
2018-08-15 07:09:42 UTC,melrose organic,Melrose Organic Cereal Golden Flaxmeal,Pantry,500g,10g,50,,1400kJ,36g,12g,1.1g,8.0g,1.8g,25mg,5.69,TRUE,4.99,FALSE,,,1534280982.0-W-3488
2018-08-15 07:09:42 UTC,macro organic,Macro Organic Buckwheat Raw,Pantry,500g,50g,10,,1510kJ,11.7g,2.7g,<1.0g,66.4g,0.0g,11mg,3.49,FALSE,3.49,FALSE,,,1534280982.0-W-3489
2018-08-15 07:09:42 UTC,macro,Macro Linseed ,Pantry,500g,20g,25,,2120kJ,22.8g,39.3g,4.8f,1.1g,1.1g,79mg,3.3,FALSE,3.3,FALSE,,,1534280982.0-W-3490
2018-08-15 07:09:42 UTC,macro ,Macro Organic Cacao Nibs,Pantry,250g,4g,,,Approx. 2390kJ,Approx. 13.1g,Approx. 49.9g,Approx. 32.1g,Approx. 9.1g,<0.5g,<5mg,5.5,FALSE,5.5,FALSE,,,1534280982.0-W-3491
2018-08-15 07:09:42 UTC,macro ,Macro Organic Cacao Powder,Pantry,250g,10g,25,,Approx. 1590kJ,Approx. 26.6g,Approx. 11.5g,Approx. 7.3g,Approx. 30.8g,Approx. 1.3g,<5g,5.5,FALSE,5.5,FALSE,,,1534280982.0-W-3492
2018-08-15 07:09:42 UTC,de cecco,De Cecco Rigatone No24 ,Pantry,500g,100g,5,,Approx. 1470kJ,Approx. 14g,Approx. 1.5g,Approx. 0.3g,Approx. 69g,Approx. 3.4g,<5mg,2.75,TRUE,2,FALSE,,,1534280982.0-W-3493
2018-08-15 07:09:42 UTC,woolworths,Woolworths Pasta Fettuccine,Pantry,500g,100g,5,,,12.0g,2.0g,0.5g,,2.5g,30mg,1,FALSE,1,FALSE,,,1534280982.0-W-3494
2018-08-15 07:09:42 UTC,de cecco,De Cecco Spaghettini No11 ,Pantry,500g,100g,5,,Approx. 1470kJ,Approx. 14g,Approx. 1.5g,Approx. 0.3g,Approx. 69g,Approx. 3.4g,<5mg,2.75,TRUE,2,FALSE,,,1534280982.0-W-3495
2018-08-15 07:09:42 UTC,zafarelli,Zafarelli Fettuccine Pasta No 12,Pantry,500g,125g,4,,1520kJ,12.0g,1.5g,0.5g,74.0g,0.6g,30mg,1.94,TRUE,1.5,FALSE,,,1534280982.0-W-3496
2018-08-15 07:09:42 UTC,san remo ,San Remo Linguine Pasta,Pantry,750g,125g,4,,1520kJ,12.0g,1.5g,0.5g,74.0g,0.6g,30mg,3.45,TRUE,2.9,FALSE,,,1534280982.0-W-3497
2018-08-15 07:09:42 UTC,san remo ,San Remo Linguine Pasta No 1,Pantry,500g,125g,4,,1530kJ,12.0g,2.0g,0.5g,72.0g,2.5g,30mg,2.45,TRUE,1.95,FALSE,,,1534280982.0-W-3498
2018-08-15 07:09:42 UTC,san remo ,San Remo Fettuccine Curly Pasta No 80,Pantry,500g,125g,4,,1520kJ,12.0g,1.5g,0.5g,74.0g,0.6g,30mg,2.45,TRUE,1.95,FALSE,,,1534280982.0-W-3499
2018-08-15 07:09:42 UTC,san remo ,San Remo Fettuccine Pasta,Pantry,500g,125g,4,,1530kJ,12.0g,2.0g,0.5g,72.0g,2.5g,30mg,2.45,TRUE,1.95,FALSE,,,1534280982.0-W-3500
2018-08-15 07:09:42 UTC,san remo ,San Remo Fettuccine Spinach Pasta,Pantry,500g,125g,4,,1530kJ,12.0g,2.0g,0.5g,71.0g,3.5g,30mg,2.45,TRUE,1.95,FALSE,,,1534280982.0-W-3501
2018-08-15 07:09:42 UTC,zafarelli,Zafarelli Bucatini Pasta No 6,Pantry,500g,125g,4,,1520kJ,12.0g,1.5g,0.5g,74.0g,0.6g,30mg,1.94,TRUE,1.5,FALSE,,,1534280982.0-W-3502
2018-08-15 07:09:42 UTC,san remo,San Remo Gluten Free Spaghetti,Pantry,350g,g,,,,,,,,,,4,FALSE,4,FALSE,,,1534280982.0-W-3503
2018-08-15 07:09:42 UTC,san remo,San Remo Gluten Free Penne,Pantry,350g,g,,,,,,,,,,4,FALSE,4,FALSE,,,1534280982.0-W-3504
2018-08-15 07:09:42 UTC,guzzi pasta,Guzzi Pasta Tricolor Linguine ,Pantry,375g,g,,,,,,,,,,4.5,TRUE,4,FALSE,,,1534280982.0-W-3505
2018-08-15 07:09:42 UTC,guzzi pasta,Guzzi Pasta Linguine ,Pantry,375g,228g (when cooked),4,,597kJ,6.1g,1.5g,0.3g,24.7g,0.5g,6mg,4.5,TRUE,4,FALSE,,,1534280982.0-W-3506
2018-08-15 07:09:42 UTC,san remo,San Remo Spirals Vegeroni,Pantry,375g,125g,3,,1480kJ,12.0g,2.0g,0.6g,69.0g,3.0g,30mg,2.45,TRUE,1.95,FALSE,,,1534280982.0-W-3507
2018-08-15 07:09:42 UTC,san remo large ,San Remo Large Spirals Vegeroni Pasta,Pantry,375g,125g,3,,1518kJ,12.0g,1.5g,0.3g,74g,0.3g,30mg,2.45,TRUE,1.95,FALSE,,,1534280982.0-W-3508
2018-08-15 07:09:42 UTC,guzzi pasta,Guzzi Pasta Pappardelle ,Pantry,375g,228g,4,,597kJ,6.1g,1.5g,0.3g,24.7g,0.5g,6mg,4.5,TRUE,4,FALSE,,,1534280982.0-W-3509
2018-08-15 07:09:42 UTC,guzzi pasta,Guzzi Pasta Fettuccine ,Pantry,375g,228g (when cooked),4,,597kJ,6.1g,1.5g,0.3g,24.7g,0.5g,6mg,4.5,TRUE,4,FALSE,,,1534280982.0-W-3510
2018-08-15 07:09:42 UTC,de cecco,De Cecco Linguine No7 ,Pantry,500g,100g,5,,Approx. 1470kJ,Approx. 14g,Approx. 1.5g,Approx. 0.3g,Approx. 69g,,<5mg,2.75,TRUE,2,FALSE,,,1534280982.0-W-3511
2018-08-15 07:09:42 UTC,san remo,San Remo Pasta Wagon Wheels,Pantry,500g,g,,,,,,,,,,1.95,FALSE,1.95,FALSE,,,1534280982.0-W-3512
2018-08-15 07:09:42 UTC,barilla,Barilla Penne Pasta Gluten Free,Pantry,340g,85g,Approx4,,1522kJ,7g,2g,0.8g,77.4g,0.6g,<5mg,3.8,TRUE,3.3,FALSE,,,1534280982.0-W-3513
2018-08-15 07:09:42 UTC,barilla,Barilla Egg Tagliatelle ,Pantry,250g,63g,4,,1577kJ,15g,5.2g,1.5g,64.8g,3.5g,40mg,3.5,FALSE,3.5,FALSE,,,1534280982.0-W-3514
2018-08-15 07:09:42 UTC,san remo ,San Remo Fettuccine Egg Noodle Pasta,Pantry,250g,125g,2,,1530kJ,13.0g,1.8g,0.8g,72.0g,0.6g,50mg,1.85,TRUE,1.5,FALSE,,,1534280982.0-W-3515
